par_id,rmse,nse,r,bias,mae,nmae
p0001,3.43452746952831,0.776200944400054,0.894785045444067,-0.0971423089640673,2.61592316504205,0.619258191519813
p0002,1.70082331807042,0.945116390739584,0.979346998529907,-0.832667887327982,1.16071996645642,0.284150905403775
p0003,1.6283044444974,0.949696815705697,0.982724667159657,0.627770319094037,1.21577090854358,0.294517887854182
p0004,5.15273987666466,0.496266657003132,0.769452878875082,-1.54182977828746,3.66862562882263,1.05697273496152
p0005,5.55133405282444,0.415318994932889,0.766147542224199,-0.276426516532875,4.43892274741973,0.990387327632423
p0006,5.49383464662924,0.427368243794189,0.78107134925305,-3.08036643597095,3.7743531389526,0.875750565209246
p0007,2.90555620197163,0.83982939285212,0.950605552114123,-1.81369556116208,1.8771654029052,0.35192082124626
p0008,5.15241458326682,0.49633025654915,0.771303880749742,-1.68824804281346,3.59563298929664,1.01439400792001
p0009,5.09834348892517,0.506846131286671,0.79504558807837,-0.968279400993884,3.71312020431957,0.681452149295313
p0010,2.711087653949,0.860552292283659,0.940825333578388,-1.13645249254587,1.55692235301988,0.431098456972292
p0011,1.69975284786808,0.945185454679555,0.980644156037676,-0.91998405800841,1.048058336487,0.29378104527069
p0012,4.38461345743089,0.635257067037609,0.837402927707073,-1.58086178784404,2.82088036391437,0.691272981313347
p0013,3.85588887314917,0.717919360770196,0.878614226891415,-1.30003404424694,2.43564910215979,0.438219793956026
p0014,5.06934454197079,0.512440211651326,0.825223348988006,0.556497651567278,4.09269335569572,0.927614844531622
p0015,4.79158318716241,0.564405561893622,0.823804307918989,-0.418932392488532,3.60152443472859,0.647368095248042
p0016,3.34151934743202,0.788157925279225,0.921388771076242,0.621851177083333,2.63459990338303,0.491339294259029
p0017,2.15494988037291,0.91189539494447,0.97886745647642,-1.50522895661315,1.71341296387615,0.362587391542743
p0018,5.32310005337963,0.462407105847126,0.757705683209504,-0.89924122324159,4.12611326834862,1.19622001751444
p0019,4.40520454967119,0.631823199577965,0.846041294495088,-2.09894221712538,2.81593231460245,0.775582707762421
p0020,5.7184719284733,0.379582201786059,0.749082994155115,0.0130848222477066,4.75071161888379,1.27657844115113
p0021,3.09284526147812,0.818515037654546,0.935403402727075,-1.64072000602064,1.90362563102064,0.485332794865488
p0022,3.47066100972899,0.771467139965034,0.957353897022313,-2.54690274254587,2.588382757263,0.406152327246106
p0023,4.98852858883888,0.527861743443836,0.783959836309575,-0.776888977446483,3.82178083906728,1.13001058789259
p0024,3.42484510446354,0.777461001155425,0.897063057301862,-0.06341379654052,2.6016977011659,0.587662505263246
p0025,5.03434951534136,0.519148485396256,0.855711068400343,-3.31383978602829,3.66464468855122,0.670197743131962
p0026,4.26275792458852,0.655248946532764,0.845870983624904,-1.44853431288226,2.76499267240061,0.658707644940835
p0027,5.42850816296099,0.440905459411821,0.780129940738729,-2.9360994545107,3.68804391934251,0.905531816868246
p0028,3.91581553469537,0.709083260827021,0.86290655502307,-1.08348233495795,2.62837934566131,0.768416955185852
p0029,5.45259666987767,0.435932589053576,0.760707311930239,-0.516709362385321,4.34328840672783,1.16283599158945
p0030,5.19193647960594,0.48857376565746,0.831206413944416,-3.25049238493884,3.73387666819572,0.773275977405036
p0031,2.39417186455782,0.891248587428248,0.952723038660863,-0.112492691513761,1.72303034002294,0.313458301213958
p0032,5.08950300621232,0.508554897439469,0.822501495409608,-2.97302479864297,3.45337719734327,0.721006937144654
p0033,5.13202393214552,0.500308908428049,0.79488233658799,-0.79127016523318,3.82070166829128,0.675858048924987
