"datetime","Depth_meter","Water_Temperature_celsius"
"2010-04-01 00:00:00",3,3.46
"2010-04-01 00:00:00",4,3.42
"2010-04-01 00:00:00",5,3.47
"2010-04-01 00:00:00",6,3.47
"2010-04-01 00:00:00",7,3.47
"2010-04-01 00:00:00",8,3.32
"2010-04-01 00:00:00",9,3.44
"2010-04-01 00:00:00",10,3.36
"2010-04-01 00:00:00",11,3.3
"2010-04-01 00:00:00",13,3.34
"2010-04-02 00:00:00",1,4.3
"2010-04-02 00:00:00",1,3.99
"2010-04-02 00:00:00",2,3.97
"2010-04-02 00:00:00",2,3.53
"2010-04-02 00:00:00",3,3.61
"2010-04-02 00:00:00",3,3.99
"2010-04-02 00:00:00",4,3.93
"2010-04-02 00:00:00",5,3.91
"2010-04-02 00:00:00",7,3.66
"2010-04-02 00:00:00",8,3.5
"2010-04-02 00:00:00",9,3.58
"2010-04-02 00:00:00",10,3.48
"2010-04-02 00:00:00",11,3.43
"2010-04-03 00:00:00",1,4.3
"2010-04-03 00:00:00",1,3.92
"2010-04-03 00:00:00",2,3.97
"2010-04-03 00:00:00",3,3.67
"2010-04-03 00:00:00",4,3.67
"2010-04-03 00:00:00",5,3.67
"2010-04-03 00:00:00",7,3.66
"2010-04-03 00:00:00",8,3.53
"2010-04-03 00:00:00",9,3.64
"2010-04-03 00:00:00",10,3.54
"2010-04-03 00:00:00",11,3.52
"2010-04-03 00:00:00",13,3.6
"2010-05-20 00:00:00",1,13.06
"2010-05-20 00:00:00",1,12.32
"2010-05-20 00:00:00",2,12.12
"2010-05-20 00:00:00",2,11.87
"2010-05-20 00:00:00",3,11.72
"2010-05-20 00:00:00",3,11.62
"2010-05-20 00:00:00",4,11.57
"2010-05-20 00:00:00",5,11.57
"2010-05-20 00:00:00",6,11.56
"2010-05-20 00:00:00",7,11.52
"2010-05-20 00:00:00",8,11.64
"2010-05-20 00:00:00",9,11.6
"2010-05-20 00:00:00",10,11.59
"2010-05-20 00:00:00",11,11.03
"2010-05-20 00:00:00",13,10.92
"2010-05-21 00:00:00",1,15.26
"2010-05-21 00:00:00",1,13.31
"2010-05-21 00:00:00",2,12.82
"2010-05-21 00:00:00",2,12.68
"2010-05-21 00:00:00",3,12.39
"2010-05-21 00:00:00",3,12.37
"2010-05-21 00:00:00",4,12.23
"2010-05-21 00:00:00",5,12.2
"2010-05-21 00:00:00",6,12.17
"2010-05-21 00:00:00",7,12.09
"2010-05-21 00:00:00",8,12.16
"2010-05-21 00:00:00",9,12.1
"2010-05-21 00:00:00",10,12.02
"2010-05-21 00:00:00",11,11.25
"2010-05-21 00:00:00",13,10.41
"2010-05-22 00:00:00",1,15.26
"2010-05-22 00:00:00",1,13.89
"2010-05-22 00:00:00",2,13.38
"2010-05-22 00:00:00",2,13.32
"2010-05-22 00:00:00",3,13.27
"2010-05-22 00:00:00",3,13.13
"2010-05-22 00:00:00",4,13.23
"2010-05-22 00:00:00",5,12.98
"2010-05-22 00:00:00",6,12.57
"2010-05-22 00:00:00",7,12.2
"2010-05-22 00:00:00",8,12.08
"2010-05-22 00:00:00",9,11.58
"2010-05-22 00:00:00",10,11.24
"2010-05-22 00:00:00",11,10.8
"2010-05-22 00:00:00",13,10.55
"2010-05-23 00:00:00",1,15.87
"2010-05-23 00:00:00",1,15.91
"2010-05-23 00:00:00",2,15.28
"2010-05-23 00:00:00",2,14.76
"2010-05-23 00:00:00",3,14.59
"2010-05-23 00:00:00",3,14.44
"2010-05-23 00:00:00",4,13.17
"2010-05-23 00:00:00",5,12.62
"2010-05-23 00:00:00",6,12.56
"2010-05-23 00:00:00",7,12.15
"2010-05-23 00:00:00",8,12.07
"2010-05-23 00:00:00",9,11.92
"2010-05-23 00:00:00",10,11.69
"2010-05-23 00:00:00",11,11.31
"2010-05-23 00:00:00",13,10.68
"2010-05-24 00:00:00",1,18.43
"2010-05-24 00:00:00",1,16.66
"2010-05-24 00:00:00",2,15.97
"2010-05-24 00:00:00",2,15.45
"2010-05-24 00:00:00",3,14.84
"2010-05-24 00:00:00",3,14.14
"2010-05-24 00:00:00",4,13.7
"2010-05-24 00:00:00",5,13.19
"2010-05-24 00:00:00",6,12.89
"2010-05-24 00:00:00",7,12.76
"2010-05-24 00:00:00",8,12.35
"2010-05-24 00:00:00",9,11.85
"2010-05-24 00:00:00",10,11.54
"2010-05-24 00:00:00",11,11.06
"2010-05-24 00:00:00",13,10.6
"2010-05-25 00:00:00",1,20.64
"2010-05-25 00:00:00",1,18.88
"2010-05-25 00:00:00",2,16.12
"2010-05-25 00:00:00",2,15.5
"2010-05-25 00:00:00",3,14.71
"2010-05-25 00:00:00",3,14.46
"2010-05-25 00:00:00",4,13.08
"2010-05-25 00:00:00",5,12.62
"2010-05-25 00:00:00",6,12.35
"2010-05-25 00:00:00",7,12.01
"2010-05-25 00:00:00",8,11.97
"2010-05-25 00:00:00",9,11.92
"2010-05-25 00:00:00",10,11.8
"2010-05-25 00:00:00",11,11.37
"2010-05-25 00:00:00",13,10.55
"2010-05-26 00:00:00",1,20.38
"2010-05-26 00:00:00",1,17.6
"2010-05-26 00:00:00",2,17.51
"2010-05-26 00:00:00",2,17.21
"2010-05-26 00:00:00",3,16.53
"2010-05-26 00:00:00",3,14.79
"2010-05-26 00:00:00",4,14.38
"2010-05-26 00:00:00",5,13.02
"2010-05-26 00:00:00",6,12.91
"2010-05-26 00:00:00",7,12.53
"2010-05-26 00:00:00",8,12.19
"2010-05-26 00:00:00",9,11.98
"2010-05-26 00:00:00",10,11.79
"2010-05-26 00:00:00",11,11.12
"2010-05-26 00:00:00",13,10.65
"2010-05-27 00:00:00",1,19.34
"2010-05-27 00:00:00",1,18.79
"2010-05-27 00:00:00",2,18.28
"2010-05-27 00:00:00",2,17.08
"2010-05-27 00:00:00",3,16.34
"2010-05-27 00:00:00",3,15.57
"2010-05-27 00:00:00",4,13.92
"2010-05-27 00:00:00",5,13.69
"2010-05-27 00:00:00",6,13.65
"2010-05-27 00:00:00",7,12.96
"2010-05-27 00:00:00",8,12.29
"2010-05-27 00:00:00",9,12.04
"2010-05-27 00:00:00",10,11.91
"2010-05-27 00:00:00",11,11.59
"2010-05-27 00:00:00",13,11.18
"2010-05-28 00:00:00",1,19.24
"2010-05-28 00:00:00",1,19.67
"2010-05-28 00:00:00",2,18.91
"2010-05-28 00:00:00",2,18.21
"2010-05-28 00:00:00",3,17.4
"2010-05-28 00:00:00",3,14.9
"2010-05-28 00:00:00",4,14.27
"2010-05-28 00:00:00",5,13.75
"2010-05-28 00:00:00",6,13.65
"2010-05-28 00:00:00",7,12.65
"2010-05-28 00:00:00",8,12.41
"2010-05-28 00:00:00",9,12.1
"2010-05-28 00:00:00",10,11.74
"2010-05-28 00:00:00",11,11.18
"2010-05-28 00:00:00",13,10.96
"2010-05-29 00:00:00",1,19.59
"2010-05-29 00:00:00",1,20.02
"2010-05-29 00:00:00",2,19.85
"2010-05-29 00:00:00",2,18.08
"2010-05-29 00:00:00",3,16.46
"2010-05-29 00:00:00",3,15.62
"2010-05-29 00:00:00",4,14.75
"2010-05-29 00:00:00",5,14.19
"2010-05-29 00:00:00",6,13.57
"2010-05-29 00:00:00",7,12.96
"2010-05-29 00:00:00",8,12.79
"2010-05-29 00:00:00",9,12.67
"2010-05-29 00:00:00",10,12.3
"2010-05-29 00:00:00",11,11.62
"2010-05-29 00:00:00",13,10.73
"2010-05-30 00:00:00",1,19.27
"2010-05-30 00:00:00",1,19.42
"2010-05-30 00:00:00",2,19.41
"2010-05-30 00:00:00",2,19.21
"2010-05-30 00:00:00",3,18.24
"2010-05-30 00:00:00",3,16.19
"2010-05-30 00:00:00",4,14.99
"2010-05-30 00:00:00",5,14.48
"2010-05-30 00:00:00",6,13.82
"2010-05-30 00:00:00",7,13.4
"2010-05-30 00:00:00",8,13.22
"2010-05-30 00:00:00",9,11.85
"2010-05-30 00:00:00",10,11.48
"2010-05-30 00:00:00",11,10.93
"2010-05-30 00:00:00",13,10.85
"2010-05-31 00:00:00",1,18.27
"2010-05-31 00:00:00",1,18.79
"2010-05-31 00:00:00",2,18.53
"2010-05-31 00:00:00",2,18.15
"2010-05-31 00:00:00",3,17.96
"2010-05-31 00:00:00",3,16.65
"2010-05-31 00:00:00",4,15.29
"2010-05-31 00:00:00",5,13.97
"2010-05-31 00:00:00",6,13.84
"2010-05-31 00:00:00",7,13.53
"2010-05-31 00:00:00",8,13.46
"2010-05-31 00:00:00",9,13.02
"2010-05-31 00:00:00",10,12.88
"2010-05-31 00:00:00",11,11.48
"2010-05-31 00:00:00",13,10.81
"2010-06-01 00:00:00",1,19.02
"2010-06-01 00:00:00",1,19.24
"2010-06-01 00:00:00",2,19.16
"2010-06-01 00:00:00",2,18.8
"2010-06-01 00:00:00",3,18.53
"2010-06-01 00:00:00",3,17.59
"2010-06-01 00:00:00",4,16.55
"2010-06-01 00:00:00",5,15.86
"2010-06-01 00:00:00",6,14.35
"2010-06-01 00:00:00",7,13.84
"2010-06-01 00:00:00",8,13.72
"2010-06-01 00:00:00",9,13.37
"2010-06-01 00:00:00",10,12.98
"2010-06-01 00:00:00",11,12.49
"2010-06-01 00:00:00",13,11.17
"2010-06-02 00:00:00",0.1,22.8
"2010-06-02 00:00:00",1,21.8
"2010-06-02 00:00:00",2,20.7
"2010-06-02 00:00:00",3,20
"2010-06-02 00:00:00",4,19.3
"2010-06-02 00:00:00",5,17.9
"2010-06-02 00:00:00",6,16.7
"2010-06-02 00:00:00",7,14.9
"2010-06-02 00:00:00",8,13.4
"2010-06-02 00:00:00",9,12.3
"2010-06-02 00:00:00",10,11.7
"2010-06-02 00:00:00",11,11.3
"2010-06-02 00:00:00",12,11
"2010-06-02 00:00:00",13,10.6
"2010-06-02 00:00:00",14,10.3
"2010-06-02 00:00:00",15,10.2
"2010-06-02 00:00:00",16,10.1
"2010-06-02 00:00:00",17,9.9
"2010-06-02 00:00:00",18,9.8
"2010-06-02 00:00:00",19,9.7
"2010-06-02 00:00:00",20,9.6
"2010-06-02 00:00:00",21,9.6
"2010-06-02 00:00:00",22,9.5
"2010-06-02 00:00:00",23,9.5
"2010-06-02 00:00:00",24,9.4
"2010-06-02 00:00:00",25,9.3
"2010-06-02 00:00:00",26,9.3
"2010-06-02 00:00:00",27,9.2
"2010-06-02 00:00:00",28,9.2
"2010-06-03 00:00:00",1,20.21
"2010-06-03 00:00:00",1,20.07
"2010-06-03 00:00:00",2,20.04
"2010-06-03 00:00:00",2,19.46
"2010-06-03 00:00:00",3,19.09
"2010-06-03 00:00:00",3,19.01
"2010-06-03 00:00:00",4,18.13
"2010-06-03 00:00:00",5,16.39
"2010-06-03 00:00:00",6,15.84
"2010-06-03 00:00:00",7,13.95
"2010-06-03 00:00:00",8,13.22
"2010-06-03 00:00:00",9,12.89
"2010-06-03 00:00:00",10,12.66
"2010-06-03 00:00:00",11,11.94
"2010-06-03 00:00:00",13,10.84
"2010-06-04 00:00:00",1,20.46
"2010-06-04 00:00:00",1,20.54
"2010-06-04 00:00:00",2,20.17
"2010-06-04 00:00:00",2,19.9
"2010-06-04 00:00:00",3,19.71
"2010-06-04 00:00:00",3,19.34
"2010-06-04 00:00:00",4,17.45
"2010-06-04 00:00:00",5,14.59
"2010-06-04 00:00:00",6,13.9
"2010-06-04 00:00:00",7,13.4
"2010-06-04 00:00:00",8,13.24
"2010-06-04 00:00:00",9,12.8
"2010-06-04 00:00:00",10,12.63
"2010-06-04 00:00:00",11,11.72
"2010-06-04 00:00:00",13,11.01
"2010-06-05 00:00:00",1,21.03
"2010-06-05 00:00:00",1,20.98
"2010-06-05 00:00:00",2,20.54
"2010-06-05 00:00:00",2,19.82
"2010-06-05 00:00:00",3,19.4
"2010-06-05 00:00:00",3,18.27
"2010-06-05 00:00:00",4,15.16
"2010-06-05 00:00:00",5,14.76
"2010-06-05 00:00:00",6,14.48
"2010-06-05 00:00:00",7,14.34
"2010-06-05 00:00:00",8,14.03
"2010-06-05 00:00:00",9,13.55
"2010-06-05 00:00:00",10,12.84
"2010-06-05 00:00:00",11,12.25
"2010-06-05 00:00:00",13,11.17
"2010-06-06 00:00:00",1,18.79
"2010-06-06 00:00:00",1,20.24
"2010-06-06 00:00:00",2,20.28
"2010-06-06 00:00:00",2,20.29
"2010-06-06 00:00:00",3,20.27
"2010-06-06 00:00:00",3,20.21
"2010-06-06 00:00:00",4,20.18
"2010-06-06 00:00:00",5,19.29
"2010-06-06 00:00:00",6,16.91
"2010-06-06 00:00:00",7,15.28
"2010-06-06 00:00:00",8,14.69
"2010-06-06 00:00:00",9,13.95
"2010-06-06 00:00:00",10,13.04
"2010-06-06 00:00:00",11,12.5
"2010-06-06 00:00:00",13,11.92
"2010-06-07 00:00:00",1,17.89
"2010-06-07 00:00:00",1,19.21
"2010-06-07 00:00:00",2,19.21
"2010-06-07 00:00:00",2,19.21
"2010-06-07 00:00:00",3,19.17
"2010-06-07 00:00:00",3,19.09
"2010-06-07 00:00:00",4,18.99
"2010-06-07 00:00:00",5,16.26
"2010-06-07 00:00:00",6,14.93
"2010-06-07 00:00:00",7,14.21
"2010-06-07 00:00:00",8,13.36
"2010-06-07 00:00:00",9,13.22
"2010-06-07 00:00:00",10,12.57
"2010-06-07 00:00:00",11,11.37
"2010-06-07 00:00:00",13,11.23
"2010-06-08 00:00:00",1,16.91
"2010-06-08 00:00:00",1,18.41
"2010-06-08 00:00:00",2,18.41
"2010-06-08 00:00:00",2,18.43
"2010-06-08 00:00:00",3,18.45
"2010-06-08 00:00:00",3,18.4
"2010-06-08 00:00:00",4,18.31
"2010-06-08 00:00:00",5,18.18
"2010-06-08 00:00:00",6,18.1
"2010-06-08 00:00:00",7,16.84
"2010-06-08 00:00:00",8,14.43
"2010-06-08 00:00:00",9,12.92
"2010-06-08 00:00:00",10,12.6
"2010-06-08 00:00:00",11,11.2
"2010-06-08 00:00:00",13,10.77
"2010-06-09 00:00:00",1,16.94
"2010-06-09 00:00:00",1,18.34
"2010-06-09 00:00:00",2,18.22
"2010-06-09 00:00:00",2,18.04
"2010-06-09 00:00:00",3,18.01
"2010-06-09 00:00:00",3,17.9
"2010-06-09 00:00:00",4,17.87
"2010-06-09 00:00:00",5,17.83
"2010-06-09 00:00:00",6,16.45
"2010-06-09 00:00:00",7,15.15
"2010-06-09 00:00:00",8,14.47
"2010-06-09 00:00:00",9,13.37
"2010-06-09 00:00:00",10,12.85
"2010-06-09 00:00:00",11,11.97
"2010-06-09 00:00:00",13,10.79
"2010-06-10 00:00:00",1,15.57
"2010-06-10 00:00:00",1,17.63
"2010-06-10 00:00:00",2,17.66
"2010-06-10 00:00:00",2,17.65
"2010-06-10 00:00:00",3,17.65
"2010-06-10 00:00:00",3,17.59
"2010-06-10 00:00:00",4,17.57
"2010-06-10 00:00:00",5,17.58
"2010-06-10 00:00:00",6,17.61
"2010-06-10 00:00:00",7,16.96
"2010-06-10 00:00:00",8,16.35
"2010-06-10 00:00:00",9,14.75
"2010-06-10 00:00:00",10,13.77
"2010-06-10 00:00:00",11,12.33
"2010-06-10 00:00:00",13,10.98
"2010-06-11 00:00:00",1,17.02
"2010-06-11 00:00:00",1,17.66
"2010-06-11 00:00:00",2,17.53
"2010-06-11 00:00:00",2,17.46
"2010-06-11 00:00:00",3,17.4
"2010-06-11 00:00:00",3,17.27
"2010-06-11 00:00:00",4,17.29
"2010-06-11 00:00:00",5,17.31
"2010-06-11 00:00:00",6,17.36
"2010-06-11 00:00:00",7,17.15
"2010-06-11 00:00:00",8,16.41
"2010-06-11 00:00:00",9,14.5
"2010-06-11 00:00:00",10,13.1
"2010-06-11 00:00:00",11,12
"2010-06-11 00:00:00",13,11.23
"2010-06-12 00:00:00",1,16.7
"2010-06-12 00:00:00",1,17.73
"2010-06-12 00:00:00",2,17.66
"2010-06-12 00:00:00",2,17.52
"2010-06-12 00:00:00",3,17.46
"2010-06-12 00:00:00",3,17.4
"2010-06-12 00:00:00",4,17.37
"2010-06-12 00:00:00",5,17.33
"2010-06-12 00:00:00",6,17.37
"2010-06-12 00:00:00",7,17.21
"2010-06-12 00:00:00",8,16.59
"2010-06-12 00:00:00",9,14.88
"2010-06-12 00:00:00",10,13.54
"2010-06-12 00:00:00",11,12.06
"2010-06-12 00:00:00",13,11.23
"2010-06-13 00:00:00",1,16.51
"2010-06-13 00:00:00",1,17.48
"2010-06-13 00:00:00",2,17.47
"2010-06-13 00:00:00",2,17.52
"2010-06-13 00:00:00",3,17.54
"2010-06-13 00:00:00",3,17.46
"2010-06-13 00:00:00",4,17.48
"2010-06-13 00:00:00",5,17.52
"2010-06-13 00:00:00",6,17.59
"2010-06-13 00:00:00",7,17.46
"2010-06-13 00:00:00",8,17.36
"2010-06-13 00:00:00",9,14.67
"2010-06-13 00:00:00",10,12.99
"2010-06-13 00:00:00",11,12.25
"2010-06-13 00:00:00",13,11.28
"2010-06-14 00:00:00",1,17.2
"2010-06-14 00:00:00",1,17.8
"2010-06-14 00:00:00",2,17.53
"2010-06-14 00:00:00",2,17.47
"2010-06-14 00:00:00",3,17.46
"2010-06-14 00:00:00",3,17.41
"2010-06-14 00:00:00",4,17.43
"2010-06-14 00:00:00",5,17.39
"2010-06-14 00:00:00",6,17.42
"2010-06-14 00:00:00",7,16.57
"2010-06-14 00:00:00",8,14.91
"2010-06-14 00:00:00",9,13.85
"2010-06-14 00:00:00",10,13.13
"2010-06-14 00:00:00",11,12.38
"2010-06-14 00:00:00",13,11.23
"2010-06-15 00:00:00",1,17.33
"2010-06-15 00:00:00",1,18.04
"2010-06-15 00:00:00",2,18.09
"2010-06-15 00:00:00",2,18.04
"2010-06-15 00:00:00",3,17.95
"2010-06-15 00:00:00",3,17.88
"2010-06-15 00:00:00",4,17.84
"2010-06-15 00:00:00",5,17.83
"2010-06-15 00:00:00",6,17.99
"2010-06-15 00:00:00",7,17.78
"2010-06-15 00:00:00",8,17.67
"2010-06-15 00:00:00",9,17.56
"2010-06-15 00:00:00",10,13.48
"2010-06-15 00:00:00",11,11.8
"2010-06-15 00:00:00",13,10.33
"2010-06-16 00:00:00",1,17.33
"2010-06-16 00:00:00",1,18.04
"2010-06-16 00:00:00",2,17.75
"2010-06-16 00:00:00",2,17.77
"2010-06-16 00:00:00",3,17.78
"2010-06-16 00:00:00",3,17.7
"2010-06-16 00:00:00",4,17.68
"2010-06-16 00:00:00",5,17.66
"2010-06-16 00:00:00",6,17.67
"2010-06-16 00:00:00",7,17.4
"2010-06-16 00:00:00",8,15.77
"2010-06-16 00:00:00",9,14.77
"2010-06-16 00:00:00",10,13.46
"2010-06-16 00:00:00",11,12.68
"2010-06-16 00:00:00",13,11.37
"2010-06-17 00:00:00",1,17.33
"2010-06-17 00:00:00",1,17.79
"2010-06-17 00:00:00",2,17.78
"2010-06-17 00:00:00",2,17.79
"2010-06-17 00:00:00",3,17.82
"2010-06-17 00:00:00",3,17.77
"2010-06-17 00:00:00",4,17.74
"2010-06-17 00:00:00",5,17.72
"2010-06-17 00:00:00",6,17.82
"2010-06-17 00:00:00",7,17.15
"2010-06-17 00:00:00",8,15.78
"2010-06-17 00:00:00",9,15.25
"2010-06-17 00:00:00",10,15.21
"2010-06-17 00:00:00",11,12.36
"2010-06-17 00:00:00",13,10.79
"2010-06-18 00:00:00",1,18.66
"2010-06-18 00:00:00",1,18.52
"2010-06-18 00:00:00",2,18.22
"2010-06-18 00:00:00",2,17.85
"2010-06-18 00:00:00",3,17.71
"2010-06-18 00:00:00",3,17.65
"2010-06-18 00:00:00",4,17.62
"2010-06-18 00:00:00",5,17.57
"2010-06-18 00:00:00",6,17.51
"2010-06-18 00:00:00",7,17.1
"2010-06-18 00:00:00",8,15.53
"2010-06-18 00:00:00",9,14.85
"2010-06-18 00:00:00",10,14.16
"2010-06-18 00:00:00",11,12.96
"2010-06-18 00:00:00",13,10.85
"2010-06-19 00:00:00",1,19.52
"2010-06-19 00:00:00",1,18.7
"2010-06-19 00:00:00",2,18.6
"2010-06-19 00:00:00",2,18.44
"2010-06-19 00:00:00",3,18.15
"2010-06-19 00:00:00",3,17.68
"2010-06-19 00:00:00",4,17.65
"2010-06-19 00:00:00",5,17.64
"2010-06-19 00:00:00",6,17.5
"2010-06-19 00:00:00",7,17.26
"2010-06-19 00:00:00",8,15.77
"2010-06-19 00:00:00",9,14.63
"2010-06-19 00:00:00",10,14.12
"2010-06-19 00:00:00",11,13.49
"2010-06-19 00:00:00",13,11.84
"2010-06-20 00:00:00",1,20.54
"2010-06-20 00:00:00",1,19.48
"2010-06-20 00:00:00",2,19.4
"2010-06-20 00:00:00",2,19.21
"2010-06-20 00:00:00",3,18.9
"2010-06-20 00:00:00",3,18.51
"2010-06-20 00:00:00",4,18.43
"2010-06-20 00:00:00",5,18.29
"2010-06-20 00:00:00",6,18.18
"2010-06-20 00:00:00",7,17.9
"2010-06-20 00:00:00",8,18
"2010-06-20 00:00:00",9,15.43
"2010-06-20 00:00:00",10,14.51
"2010-06-20 00:00:00",11,12.82
"2010-06-20 00:00:00",13,11.4
"2010-06-21 00:00:00",1,21.03
"2010-06-21 00:00:00",1,20.76
"2010-06-21 00:00:00",2,20.7
"2010-06-21 00:00:00",2,20.4
"2010-06-21 00:00:00",3,20.09
"2010-06-21 00:00:00",3,19.78
"2010-06-21 00:00:00",4,19.68
"2010-06-21 00:00:00",5,19.65
"2010-06-21 00:00:00",6,18.8
"2010-06-21 00:00:00",7,17.4
"2010-06-21 00:00:00",8,16.8
"2010-06-21 00:00:00",9,14.31
"2010-06-21 00:00:00",10,12.85
"2010-06-21 00:00:00",11,11.94
"2010-06-21 00:00:00",13,11.36
"2010-06-22 00:00:00",1,21.21
"2010-06-22 00:00:00",1,20.56
"2010-06-22 00:00:00",2,20.45
"2010-06-22 00:00:00",2,20.28
"2010-06-22 00:00:00",3,20.15
"2010-06-22 00:00:00",3,19.92
"2010-06-22 00:00:00",4,19.82
"2010-06-22 00:00:00",5,18.77
"2010-06-22 00:00:00",6,17.93
"2010-06-22 00:00:00",7,17.28
"2010-06-22 00:00:00",8,16.49
"2010-06-22 00:00:00",9,15.4
"2010-06-22 00:00:00",10,14.41
"2010-06-22 00:00:00",11,13.26
"2010-06-22 00:00:00",13,11.94
"2010-06-23 00:00:00",1,20.92
"2010-06-23 00:00:00",1,20.98
"2010-06-23 00:00:00",2,20.92
"2010-06-23 00:00:00",2,20.79
"2010-06-23 00:00:00",3,20.63
"2010-06-23 00:00:00",3,20.42
"2010-06-23 00:00:00",4,19.06
"2010-06-23 00:00:00",5,18.62
"2010-06-23 00:00:00",6,18.63
"2010-06-23 00:00:00",7,18.12
"2010-06-23 00:00:00",8,17.8
"2010-06-23 00:00:00",9,16.83
"2010-06-23 00:00:00",10,14.6
"2010-06-23 00:00:00",11,12.69
"2010-06-23 00:00:00",13,11.04
"2010-06-24 00:00:00",1,21.84
"2010-06-24 00:00:00",1,21.17
"2010-06-24 00:00:00",2,21.11
"2010-06-24 00:00:00",2,20.9
"2010-06-24 00:00:00",3,19.84
"2010-06-24 00:00:00",3,19.53
"2010-06-24 00:00:00",4,19.31
"2010-06-24 00:00:00",5,18.76
"2010-06-24 00:00:00",6,18.14
"2010-06-24 00:00:00",7,17.53
"2010-06-24 00:00:00",8,16.49
"2010-06-24 00:00:00",9,15.02
"2010-06-24 00:00:00",10,14.48
"2010-06-24 00:00:00",11,13.65
"2010-06-24 00:00:00",13,11.61
"2010-06-25 00:00:00",1,21.57
"2010-06-25 00:00:00",1,22.04
"2010-06-25 00:00:00",2,21.29
"2010-06-25 00:00:00",2,21.1
"2010-06-25 00:00:00",3,21.09
"2010-06-25 00:00:00",3,21.02
"2010-06-25 00:00:00",4,20.99
"2010-06-25 00:00:00",5,19.59
"2010-06-25 00:00:00",6,18.63
"2010-06-25 00:00:00",7,17.89
"2010-06-25 00:00:00",8,16.61
"2010-06-25 00:00:00",9,14.85
"2010-06-25 00:00:00",10,14.23
"2010-06-25 00:00:00",11,13.16
"2010-06-25 00:00:00",13,11.84
"2010-06-26 00:00:00",1,21.2
"2010-06-26 00:00:00",1,21.73
"2010-06-26 00:00:00",2,21.72
"2010-06-26 00:00:00",2,21.4
"2010-06-26 00:00:00",3,21.32
"2010-06-26 00:00:00",3,20.84
"2010-06-26 00:00:00",4,20.43
"2010-06-26 00:00:00",5,19.82
"2010-06-26 00:00:00",6,18.63
"2010-06-26 00:00:00",7,17.84
"2010-06-26 00:00:00",8,16.86
"2010-06-26 00:00:00",9,16.75
"2010-06-26 00:00:00",10,15.99
"2010-06-26 00:00:00",11,12.98
"2010-06-26 00:00:00",13,11.51
"2010-06-27 00:00:00",1,21.53
"2010-06-27 00:00:00",1,21.95
"2010-06-27 00:00:00",2,21.61
"2010-06-27 00:00:00",2,21.39
"2010-06-27 00:00:00",3,21.34
"2010-06-27 00:00:00",3,21.21
"2010-06-27 00:00:00",4,20.98
"2010-06-27 00:00:00",5,20.89
"2010-06-27 00:00:00",6,20.34
"2010-06-27 00:00:00",7,18.06
"2010-06-27 00:00:00",8,17.47
"2010-06-27 00:00:00",9,16.54
"2010-06-27 00:00:00",10,15.04
"2010-06-27 00:00:00",11,13.07
"2010-06-27 00:00:00",13,11.54
"2010-06-28 00:00:00",1,22.11
"2010-06-28 00:00:00",1,22.13
"2010-06-28 00:00:00",2,22.14
"2010-06-28 00:00:00",2,21.98
"2010-06-28 00:00:00",3,21.49
"2010-06-28 00:00:00",3,21.23
"2010-06-28 00:00:00",4,20.49
"2010-06-28 00:00:00",5,20.13
"2010-06-28 00:00:00",6,18.95
"2010-06-28 00:00:00",7,17.78
"2010-06-28 00:00:00",8,16.78
"2010-06-28 00:00:00",9,16.01
"2010-06-28 00:00:00",10,15.07
"2010-06-28 00:00:00",11,14.08
"2010-06-28 00:00:00",13,11.94
"2010-06-29 00:00:00",1,22.29
"2010-06-29 00:00:00",1,22.42
"2010-06-29 00:00:00",2,22.36
"2010-06-29 00:00:00",2,22.21
"2010-06-29 00:00:00",3,22.02
"2010-06-29 00:00:00",3,21.09
"2010-06-29 00:00:00",4,20.49
"2010-06-29 00:00:00",5,20.34
"2010-06-29 00:00:00",6,19.83
"2010-06-29 00:00:00",7,18.21
"2010-06-29 00:00:00",8,17.28
"2010-06-29 00:00:00",9,15.25
"2010-06-29 00:00:00",10,14.96
"2010-06-29 00:00:00",11,13.57
"2010-06-29 00:00:00",13,11.76
"2010-06-30 00:00:00",1,19.4
"2010-06-30 00:00:00",1,21.79
"2010-06-30 00:00:00",2,21.8
"2010-06-30 00:00:00",2,21.81
"2010-06-30 00:00:00",3,21.83
"2010-06-30 00:00:00",3,21.77
"2010-06-30 00:00:00",4,21.66
"2010-06-30 00:00:00",5,20.9
"2010-06-30 00:00:00",6,19.26
"2010-06-30 00:00:00",7,17.53
"2010-06-30 00:00:00",8,16.28
"2010-06-30 00:00:00",9,15.63
"2010-06-30 00:00:00",10,14.65
"2010-06-30 00:00:00",11,12.74
"2010-06-30 00:00:00",13,11.53
"2010-07-01 00:00:00",1,18.58
"2010-07-01 00:00:00",1,21.12
"2010-07-01 00:00:00",2,21.17
"2010-07-01 00:00:00",2,21.15
"2010-07-01 00:00:00",3,21.21
"2010-07-01 00:00:00",3,21.13
"2010-07-01 00:00:00",4,21.09
"2010-07-01 00:00:00",5,20.84
"2010-07-01 00:00:00",6,20.21
"2010-07-01 00:00:00",7,18.53
"2010-07-01 00:00:00",8,17.84
"2010-07-01 00:00:00",9,15.57
"2010-07-01 00:00:00",10,14.58
"2010-07-01 00:00:00",11,13.01
"2010-07-01 00:00:00",13,11.4
"2010-07-02 00:00:00",1,19.46
"2010-07-02 00:00:00",1,20.54
"2010-07-02 00:00:00",2,20.53
"2010-07-02 00:00:00",2,20.57
"2010-07-02 00:00:00",3,20.59
