Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2021-01-10 00:00:00,26.845675,250.93137,-11.372961,100,4.3524747,5.3499196e-08,5.3499196e-08
2021-01-11 00:00:00,70.361961,236.2531,-8.8935913,84.024216,2.8852811,0,0
2021-01-12 00:00:00,101.95624,208.80827,-10.45484,86.828568,1.4521496,0,0
2021-01-13 00:00:00,107.53566,219.16194,-10.227393,82.211853,1.5628734,0,0
2021-01-14 00:00:00,30.258575,242.32489,-7.7694458,100,2.4005077,1.5832602e-07,9.0279333e-08
2021-01-15 00:00:00,57.416241,272.76819,-1.6000427,86.826012,2.7129753,3.417263e-08,7.0887259e-09
2021-01-16 00:00:00,70.558281,239.52142,-11.748816,80.74321,2.946974,4.0141713e-09,4.0138743e-09
2021-01-17 00:00:00,114.26899,192.28696,-16.072485,84.197876,2.1175728,0,0
2021-01-18 00:00:00,90.124367,213.95915,-16.509314,80.876724,1.6043651,0,0
2021-01-19 00:00:00,76.702621,232.56798,-13.783362,77.218987,1.0329708,0,0
2021-01-20 00:00:00,107.39461,228.52841,-10.107123,72.676361,1.220916,0,0
2021-01-21 00:00:00,76.325577,255.46428,-3.5994324,89.157532,1.8735803,3.6590598e-08,2.633923e-08
2021-01-22 00:00:00,64.748955,241.53929,-7.3303284,100,2.1890414,0,0
2021-01-23 00:00:00,83.623306,250.05199,-8.0417847,80.672462,2.4511392,0,0
2021-01-24 00:00:00,56.615311,269.31131,-3.484259,81.737137,2.5884664,0,0
2021-01-25 00:00:00,44.523403,278.67932,-0.25684204,83.617592,2.6536963,3.1489264e-08,1.6370564e-10
2021-01-26 00:00:00,104.43783,232.52721,-8.5947937,83.853104,2.6699276,0,0
2021-01-27 00:00:00,40.657391,260.21869,-7.6165833,100,3.7277925,8.7751927e-08,8.7751927e-08
2021-01-28 00:00:00,124.96008,210.30467,-9.91297,81.620651,1.8814416,0,0
2021-01-29 00:00:00,94.759018,250.15025,-5.2292542,87.583359,0.95064038,4.4050471e-09,4.3865634e-09
2021-01-30 00:00:00,67.740448,262.98083,-4.897467,90.916687,1.8103628,0,0
2021-01-31 00:00:00,36.074245,281.5192,-1.1946472,87.535225,4.3063927,5.8304762e-08,3.9223603e-08
2021-02-01 00:00:00,125.7375,246.36118,-3.2199768,79.720749,3.2231326,0,0
2021-02-02 00:00:00,103.19003,257.25333,-4.129187,78.842628,2.4728091,0,0
2021-02-03 00:00:00,139.9296,220.53551,-7.6138367,75.116241,2.3111103,0,0
2021-02-04 00:00:00,126.66425,214.74426,-9.1945557,79.211403,3.5028868,0,0
2021-02-05 00:00:00,147.4865,205.60417,-8.6847595,77.768417,3.1041815,0,0
2021-02-06 00:00:00,118.88669,220.85942,-7.8236755,85.893303,1.0204531,0,0
2021-02-07 00:00:00,36.800053,269.03961,-0.4526123,84.329453,3.2257085,1.5010717e-07,1.9607912e-26
2021-02-08 00:00:00,71.33123,295.4805,4.5178467,83.787933,4.1750474,2.637899e-07,0
2021-02-09 00:00:00,123.22,250.46271,-1.0097412,76.576233,2.9156036,7.7211798e-09,5.2612845e-09
2021-02-10 00:00:00,103.27795,247.7924,-4.9305176,73.387352,3.9062712,4.9902669e-09,4.9880437e-09
2021-02-11 00:00:00,154.41467,222.36752,-6.1697449,63.529831,3.0592811,0,0
2021-02-12 00:00:00,43.242668,251.98903,-5.3013977,71.450661,3.4799263,1.5028773e-07,1.5026893e-07
2021-02-13 00:00:00,92.598022,275.81046,-1.2147888,84.763214,2.7313497,9.3409697e-08,7.1568931e-08
2021-02-14 00:00:00,143.55383,237.40633,-6.8524231,80.975052,2.7867992,0,0
2021-02-15 00:00:00,143.09686,222.30876,-10.333411,78.646225,3.6928613,0,0
2021-02-16 00:00:00,92.242867,239.60463,-11.477576,73.817757,2.2942386,1.6556034e-08,1.6555783e-08
2021-02-17 00:00:00,38.572952,250.9482,-10.324042,100,7.2766266,6.3516264e-07,6.3516089e-07
2021-02-18 00:00:00,108.4362,239.36737,-13.530219,100,8.9194813,6.2352025e-08,6.2352025e-08
2021-02-19 00:00:00,177.34534,207.70633,-13.791296,82.485123,5.4106469,0,0
2021-02-20 00:00:00,152.79024,238.41492,-6.3588318,81.020111,2.7754462,0,0
2021-02-21 00:00:00,118.02518,265.25824,-1.9174866,82.141167,1.2393268,0,0
2021-02-22 00:00:00,62.261761,276.47763,0.073205566,84.070686,2.9772184,0,0
2021-02-23 00:00:00,86.152557,282.20828,0.48946533,79.774879,4.2552114,3.8405437e-09,3.6793718e-11
2021-02-24 00:00:00,100.44559,281.7738,-0.14691772,79.528755,1.7925655,0,0
2021-02-25 00:00:00,59.573288,284.16617,0.21444092,84.535889,1.4075785,2.1007945e-08,1.8692739e-09
2021-02-26 00:00:00,76.014557,288.66782,0.96273193,92.85498,1.4768316,4.5823686e-08,1.6584595e-09
2021-02-27 00:00:00,161.05972,261.02859,-2.9090942,79.191986,3.8268661,0,0
2021-02-28 00:00:00,135.64571,260.9072,-5.6938843,74.99099,2.3104851,0,0
2021-03-01 00:00:00,161.19447,247.15244,-5.6229614,77.619034,2.3534317,0,0
2021-03-02 00:00:00,42.280529,278.2879,-1.3417725,91.568848,3.3235931,1.3249964e-07,7.1691902e-08
2021-03-03 00:00:00,110.83607,286.85324,1.8439575,89.366325,2.0209737,2.5635298e-08,4.7973535e-15
2021-03-04 00:00:00,199.5208,231.47659,-1.8411316,75.244751,2.6657295,0,0
2021-03-05 00:00:00,174.66316,229.03857,-4.7334351,79.122437,1.5829591,0,0
2021-03-06 00:00:00,189.96727,221.56961,-4.1641602,83.139954,1.1618388,0,0
2021-03-07 00:00:00,84.350449,258.70737,-1.6944641,79.967522,2.7320611,0,0
2021-03-08 00:00:00,51.077446,302.93146,5.6166016,90.988762,3.9501359,2.9208823e-07,7.8867237e-10
2021-03-09 00:00:00,43.441433,305.01797,6.8575073,95.453934,1.2945877,9.2140668e-08,0
2021-03-10 00:00:00,30.121027,307.86407,5.5356384,90.961678,1.5388986,1.9415516e-07,1.5049575e-22
2021-03-11 00:00:00,177.07349,278.74722,2.1330811,81.15654,2.677577,1.8021248e-08,7.6857134e-10
2021-03-12 00:00:00,177.45065,256.65283,-4.285437,71.871407,3.0579801,0,0
2021-03-13 00:00:00,221.09085,219.51099,-7.7638916,55.974083,2.9737084,0,0
2021-03-14 00:00:00,212.36671,219.97507,-4.4731201,53.835236,1.6555806,0,0
2021-03-15 00:00:00,98.929787,290.41733,4.7824951,74.445023,3.2178409,9.207879e-09,4.8972495e-11
2021-03-16 00:00:00,65.466217,304.7196,8.1272522,80.541504,2.7986481,4.9426082e-08,1.5916731e-10
2021-03-17 00:00:00,228.85753,211.8232,-8.125708,54.951153,3.5056977,0,0
2021-03-18 00:00:00,236.60117,205.35435,-7.8639282,49.903217,2.6829917,0,0
2021-03-19 00:00:00,241.61101,208.21922,-5.8929199,48.619965,1.8748426,0,0
2021-03-20 00:00:00,235.62631,217.40141,-2.3542542,52.909386,0.81311601,0,0
2021-03-21 00:00:00,25.820612,289.09546,3.5371033,82.228806,3.1388767,1.8863362e-07,4.4913309e-09
2021-03-22 00:00:00,116.80658,316.78262,10.560358,88.395325,1.8682604,1.7952279e-08,0
2021-03-23 00:00:00,68.280029,302.60413,6.9280029,76.02861,1.3702142,0,0
2021-03-24 00:00:00,122.73083,294.02338,3.2758118,85.387512,2.7074134,7.7656578e-09,4.4932212e-09
2021-03-25 00:00:00,245.23744,243.78673,-1.2063965,70.472588,3.8073714,0,0
2021-03-26 00:00:00,253.6786,223.59264,-0.87650146,53.376583,2.442095,0,0
2021-03-27 00:00:00,237.42828,252.10997,1.375116,66.55127,1.5671517,0,0
2021-03-28 00:00:00,231.5519,237.43221,1.3435608,64.603935,2.0171857,0,0
2021-03-29 00:00:00,93.388542,276.98465,1.3493591,66.152962,4.4312134,0,0
2021-03-30 00:00:00,200.26215,252.05399,0.47438965,59.987541,3.235703,5.7406983e-09,5.6798067e-09
2021-03-31 00:00:00,188.18675,255.82008,-3.8020386,44.691994,3.2394671,4.816005e-09,4.7436606e-09
2021-04-01 00:00:00,228.89215,257.09735,-0.82492676,44.039322,2.2127366,1.2903757e-09,1.2075044e-09
2021-04-02 00:00:00,262.6694,221.93915,-3.9670166,41.408989,2.8350375,0,0
2021-04-03 00:00:00,212.94478,247.24629,-0.99857178,44.092861,1.2849435,4.8275706e-09,4.0354653e-09
2021-04-04 00:00:00,131.81216,298.53015,2.3270508,89.524948,2.7099442,1.0370775e-07,6.3303603e-08
2021-04-05 00:00:00,44.159985,297.67221,0.98122559,90.695442,4.5553656,2.2561109e-07,2.2537188e-07
2021-04-06 00:00:00,150.32695,270.62979,-2.6593079,82.408112,4.7249775,5.1352094e-09,5.1352058e-09
2021-04-07 00:00:00,286.77606,227.33382,-3.0080627,71.463676,2.8061328,0,0
2021-04-08 00:00:00,275.978,233.45566,-0.69043579,76.828613,2.0972853,0,0
2021-04-09 00:00:00,216.50621,261.66266,1.5858093,73.95015,1.3336432,0,0
2021-04-10 00:00:00,272.62546,248.06589,2.2895142,65.219246,1.8928721,0,0
2021-04-11 00:00:00,286.69479,243.6237,1.8839355,53.934063,2.8218985,0,0
2021-04-12 00:00:00,167.42232,272.68042,4.1532837,58.171894,1.8518002,1.5163515e-09,2.6822098e-11
2021-04-13 00:00:00,41.45438,321.50354,6.8511597,86.683746,2.4209347,4.2912779e-08,1.9898094e-12
2021-04-14 00:00:00,148.37381,334.92761,11.28689,93.834717,3.225951,8.082653e-09,0
2021-04-15 00:00:00,32.732155,343.5882,11.996027,92.548927,5.1612334,3.2881726e-07,0
2021-04-16 00:00:00,38.689728,336.31253,9.686853,94.690063,3.0834723,2.7070646e-07,0
2021-04-17 00:00:00,80.004311,320.7486,5.7259155,88.931847,3.7535818,1.0235307e-07,3.5057813e-09
2021-04-18 00:00:00,204.03387,305.14227,6.0282532,81.99128,3.5309143,1.7779363e-08,1.2283088e-08
2021-04-19 00:00:00,189.77531,286.62115,4.6248718,72.822083,3.0548403,2.9556531e-09,2.5682484e-09
2021-04-20 00:00:00,266.86954,278.91162,6.4561096,70.606728,2.0204115,0,0
2021-04-21 00:00:00,136.77065,313.26459,7.0893494,68.205009,1.9171691,0,0
2021-04-22 00:00:00,113.93501,317.95435,7.3815857,72.446968,1.5375397,2.3965226e-09,2.081748e-24
2021-04-23 00:00:00,89.017143,341.89554,11.340692,88.529358,3.3608255,1.5925593e-07,0
2021-04-24 00:00:00,200.0118,310.90695,9.279718,74.283607,3.5683606,1.4112767e-08,1.2710785e-21
2021-04-25 00:00:00,250.08513,288.49249,7.858667,69.407578,2.8608007,0,0
2021-04-26 00:00:00,193.75282,319.58099,12.471063,75.514519,2.4489768,2.2231764e-09,0
2021-04-27 00:00:00,132.04205,352.94443,12.033105,86.125244,1.8697046,0,0
2021-04-28 00:00:00,91.794594,359.5191,13.073206,93.283638,2.8161986,1.3470327e-08,0
2021-04-29 00:00:00,188.70842,345.19983,15.088678,84.026031,2.7243748,6.9592716e-08,0
2021-04-30 00:00:00,229.41484,318.93088,8.0860229,67.068489,3.077755,0,0
2021-05-01 00:00:00,316.25992,275.72574,9.316095,55.031063,2.0013471,0,0
2021-05-02 00:00:00,311.94141,281.83154,11.974146,49.382137,0.75484717,0,0
2021-05-03 00:00:00,310.41461,292.73282,14.471063,49.447479,0.82178861,0,0
2021-05-04 00:00:00,220.68385,312.2684,12.976892,58.188999,1.9646026,0,0
2021-05-05 00:00:00,121.14058,351.28696,11.865778,82.159218,1.6539354,3.8211529e-09,0
2021-05-06 00:00:00,114.20623,351.78192,11.984888,73.947693,1.3278978,1.9492413e-09,0
2021-05-07 00:00:00,285.23993,310.47946,12.624353,68.554359,1.1522026,0,0
2021-05-08 00:00:00,258.58276,322.7402,15.727533,60.163662,1.5343174,0,0
2021-05-09 00:00:00,272.65552,345.33832,17.76568,63.46299,1.1602069,0,0
2021-05-10 00:00:00,302.27643,337.147,20.382074,51.275826,1.0210499,0,0
2021-05-11 00:00:00,253.09055,344.08066,21.354608,50.294773,2.5494239,0,0
2021-05-12 00:00:00,274.4292,351.55774,21.546838,55.772339,3.0463648,9.0789363e-09,0
2021-05-13 00:00:00,299.31174,311.04776,15.959985,42.555065,2.8721075,0,0
2021-05-14 00:00:00,91.443634,343.88837,15.481714,46.353134,1.2568175,9.1343909e-09,0
2021-05-15 00:00:00,208.9879,338.16278,14.207849,59.373814,2.3475292,8.2402375e-09,0
2021-05-16 00:00:00,309.68256,318.33563,15.295374,41.921543,2.2305713,0,0
2021-05-17 00:00:00,313.60278,306.92682,16.496545,41.292168,1.6949507,0,0
2021-05-18 00:00:00,296.58124,314.24579,15.925867,49.808624,1.7256881,0,0
2021-05-19 00:00:00,44.291451,361.98679,14.287469,69.25985,1.0484881,1.3040489e-08,0
2021-05-20 00:00:00,180.17662,354.49084,13.136377,81.907272,1.2969483,5.1777115e-08,0
2021-05-21 00:00:00,258.84592,325.46201,14.121362,66.706795,1.541677,5.717493e-09,0
2021-05-22 00:00:00,297.5209,308.89975,13.838342,54.038437,1.3456193,0,0
2021-05-23 00:00:00,166.46022,340.00671,16.109277,52.954132,2.3016534,0,0
2021-05-24 00:00:00,159.02724,378.02512,20.044519,67.718758,3.0009632,2.0504596e-08,0
2021-05-25 00:00:00,307.93164,334.43408,18.416742,58.686638,1.6666986,0,0
2021-05-26 00:00:00,138.71698,364.35971,20.174554,61.330608,1.9797634,4.3324704e-08,0
2021-05-27 00:00:00,278.54767,352.44604,18.375299,73.11869,1.8831056,6.4526626e-08,0
2021-05-28 00:00:00,316.97409,309.2547,16.009515,48.309784,2.0353878,0,0
2021-05-29 00:00:00,312.6514,319.64349,18.719568,45.601929,1.9665456,0,0
2021-05-30 00:00:00,320.47879,309.06937,17.199304,39.318169,1.8900849,0,0
2021-05-31 00:00:00,170.98085,337.6076,18.690363,48.284809,1.0507685,0,0
2021-06-01 00:00:00,18.76022,384.19101,17.403101,82.457558,2.8673298,3.209757e-07,0
2021-06-02 00:00:00,228.02228,378.46164,18.987543,86.599686,2.648515,7.9499856e-08,0
2021-06-03 00:00:00,287.16089,325.40933,15.583795,74.0494,2.7689779,0,0
2021-06-04 00:00:00,307.77188,309.51428,14.328424,63.449238,2.4348035,0,0
2021-06-05 00:00:00,307.19299,325.02682,17.248071,60.8568,1.3828318,0,0
2021-06-06 00:00:00,297.41885,341.58441,20.426996,53.993725,0.70562446,0,0
2021-06-07 00:00:00,297.59543,362.46445,21.415491,48.744987,0.50271851,0,0
2021-06-08 00:00:00,310.29068,347.33109,22.389795,50.116985,1.2196138,0,0
2021-06-09 00:00:00,297.90451,354.59122,22.882898,47.378971,2.3635206,0,0
2021-06-10 00:00:00,292.43329,365.81619,23.136163,53.126915,1.8593003,0,0
2021-06-11 00:00:00,206.7718,384.00937,23.060205,58.347111,2.4675729,3.6188828e-10,0
2021-06-12 00:00:00,288.39529,393.82513,24.449457,64.149467,2.2102818,0,0
2021-06-13 00:00:00,268.33728,410.04581,26.49917,63.005051,1.7127211,1.8007848e-08,0
2021-06-14 00:00:00,295.95901,409.01895,27.658563,59.641014,1.7909778,5.3682652e-09,0
2021-06-15 00:00:00,279.71768,411.77667,28.119623,54.158718,2.0199115,1.7259231e-09,0
2021-06-16 00:00:00,84.098366,392.20297,21.359888,48.928867,2.5024395,0,0
2021-06-17 00:00:00,29.541424,374.40677,13.608423,76.646233,2.5287278,1.322532e-07,0
2021-06-18 00:00:00,54.41058,365.24701,12.605554,81.144318,3.4494059,5.5986398e-08,0
2021-06-19 00:00:00,104.83153,356.17667,11.253931,82.935249,4.0742216,1.3043701e-07,0
2021-06-20 00:00:00,316.49588,318.80478,14.739099,68.295967,1.8740271,0,0
2021-06-21 00:00:00,234.24915,370.22,20.243524,62.155243,1.8135136,0,0
2021-06-22 00:00:00,129.44785,391.90109,19.792078,69.622696,3.338356,3.8777107e-09,0
2021-06-23 00:00:00,56.597664,405.66888,18.96676,87.877464,3.2970145,1.2934966e-07,0
2021-06-24 00:00:00,174.68907,391.7099,18.553979,91.292007,1.9359778,1.3089752e-07,0
2021-06-25 00:00:00,180.61922,365.51468,16.904443,83.620079,2.8352592,0,0
2021-06-26 00:00:00,307.79358,340.87201,17.401147,75.079849,1.5766498,0,0
2021-06-27 00:00:00,313.54196,352.48874,21.834344,57.831352,1.3974608,0,0
2021-06-28 00:00:00,301.31757,364.37643,24.531061,54.564911,1.2092649,0,0
2021-06-29 00:00:00,299.97345,374.39502,25.037744,52.193764,2.2006993,0,0
2021-06-30 00:00:00,296.35422,379.4823,24.617944,56.076199,2.2804027,0,0
2021-07-01 00:00:00,271.87906,386.16809,24.118524,61.124443,2.622385,1.1732855e-08,0
2021-07-02 00:00:00,307.68637,345.02438,21.14483,52.438339,1.8339806,0,0
2021-07-03 00:00:00,112.01524,384.55136,21.407831,73.031769,2.6545708,4.7899975e-08,0
2021-07-04 00:00:00,217.26689,409.48633,22.624933,86.992958,1.8435433,1.1159843e-07,0
2021-07-05 00:00:00,285.70724,391.96771,24.55401,74.16404,1.0967358,0,0
2021-07-06 00:00:00,282.67877,405.91394,27.251337,63.37925,1.8822558,0,0
2021-07-07 00:00:00,276.61557,409.68723,27.918146,60.262779,2.1390355,0,0
2021-07-08 00:00:00,232.96872,419.57434,27.644922,64.630974,2.8064232,0,0
2021-07-09 00:00:00,154.21664,426.40167,26.584924,74.67244,3.3559411,6.7208981e-08,0
2021-07-10 00:00:00,263.67361,378.88266,21.866663,72.606018,1.9239792,1.2070313e-08,0
2021-07-11 00:00:00,296.73727,358.27823,22.788721,53.808216,1.9247069,0,0
2021-07-12 00:00:00,236.57333,358.35675,21.656458,50.04274,2.0294938,0,0
2021-07-13 00:00:00,208.60764,399.48309,24.913965,53.491463,1.1715899,0,0
2021-07-14 00:00:00,287.85382,381.61493,25.461481,54.254078,2.0831299,0,0
2021-07-15 00:00:00,94.009529,410.42117,22.434015,83.011765,2.778264,6.5777967e-08,0
2021-07-16 00:00:00,255.61314,414.15292,24.564874,83.153297,2.7401354,7.0797832e-08,0
2021-07-17 00:00:00,277.58786,396.57208,24.945917,67.956856,2.3697348,0,0
2021-07-18 00:00:00,289.53091,384.58151,24.497491,60.279106,2.09196,0,0
2021-07-19 00:00:00,291.75607,385.07407,25.9172,56.169151,2.5073848,0,0
2021-07-20 00:00:00,233.4695,408.37283,25.462274,70.820229,3.2452924,5.0712642e-08,0
2021-07-21 00:00:00,268.46246,378.30167,23.114313,63.848705,1.587712,0,0
2021-07-22 00:00:00,276.65945,382.70187,24.154626,57.26973,2.1271393,0,0
2021-07-23 00:00:00,288.88162,351.04501,20.265314,57.902008,2.0784342,0,0
2021-07-24 00:00:00,298.61145,339.70609,20.007898,51.706055,1.4677604,0,0
2021-07-25 00:00:00,286.97766,349.11429,21.634943,53.868465,0.74854243,0,0
2021-07-26 00:00:00,285.00345,372.28241,23.958643,53.982635,1.3140635,0,0
2021-07-27 00:00:00,283.27216,382.00223,25.544641,54.729584,2.1180329,0,0
2021-07-28 00:00:00,285.0784,386.16119,26.243585,54.688747,2.619148,0,0
2021-07-29 00:00:00,271.49619,383.33521,26.102838,54.001926,2.3297093,0,0
2021-07-30 00:00:00,57.512665,415.04153,24.570184,67.506783,2.3847842,3.2494801e-08,0
2021-07-31 00:00:00,280.92245,403.29153,23.970972,82.353348,1.3950391,4.1109284e-08,0
2021-08-01 00:00:00,263.11829,394.93362,24.932916,63.5494,1.9393588,0,0
2021-08-02 00:00:00,276.91385,362.16721,20.739221,65.442802,2.4870276,0,0
2021-08-03 00:00:00,291.58167,340.9884,18.675104,63.740982,1.7518334,0,0
2021-08-04 00:00:00,229.85037,368.17465,22.348749,59.292793,2.1540525,0,0
2021-08-05 00:00:00,166.42108,408.17026,23.019067,72.578522,2.040468,1.0356866e-08,0
2021-08-06 00:00:00,228.2816,405.12314,23.51925,75.801514,1.349615,5.7748989e-09,0
2021-08-07 00:00:00,136.76932,408.57788,21.116296,81.681816,2.0664299,6.7941946e-09,0
2021-08-08 00:00:00,230.47974,419.63321,23.863702,81.459038,2.5954158,4.3560918e-08,0
2021-08-09 00:00:00,280.45526,351.91348,18.994592,67.746391,2.9226086,6.5207005e-09,0
2021-08-10 00:00:00,74.96994,371.27896,19.670618,61.917149,2.0458469,0,0
2021-08-11 00:00:00,173.05173,409.88028,22.034387,80.707428,3.7718778,5.4423148e-08,0
2021-08-12 00:00:00,272.51804,369.11197,19.850885,69.236938,2.2389317,5.7182997e-09,0
2021-08-13 00:00:00,276.55383,341.6488,20.152277,61.224152,1.6609378,0,0
2021-08-14 00:00:00,79.339523,385.70834,19.599817,68.740112,2.6541388,0,0
2021-08-15 00:00:00,228.51105,397.71976,22.503137,72.154259,1.973762,7.9603615e-09,0
2021-08-16 00:00:00,271.15396,353.957,21.949579,55.97591,1.5032781,0,0
2021-08-17 00:00:00,210.31061,385.89169,23.241937,66.063141,2.3438582,1.031058e-08,0
2021-08-18 00:00:00,239.31514,398.83023,23.276056,77.025993,2.4734032,8.8226087e-08,0
2021-08-19 00:00:00,269.19199,343.87723,20.199915,59.825298,1.5290562,0,0
2021-08-20 00:00:00,244.23006,377.23892,23.796777,57.191078,2.5448756,0,0
2021-08-21 00:00:00,199.3504,408.84647,25.378015,64.147499,2.3114965,6.4242804e-09,0
2021-08-22 00:00:00,130.62953,379.2475,22.749872,60.728725,1.2280891,0,0
2021-08-23 00:00:00,256.45691,360.19553,22.222955,59.15205,1.7116581,0,0
2021-08-24 00:00:00,257.72443,356.67783,21.579492,56.282478,2.1327848,0,0
2021-08-25 00:00:00,262.1893,352.23355,21.979333,54.430374,1.5475299,0,0
2021-08-26 00:00:00,251.23322,379.4675,24.214502,58.026714,3.1833689,0,0
2021-08-27 00:00:00,278.13223,313.65674,15.971002,55.576305,2.9425769,0,0
2021-08-28 00:00:00,169.98717,331.41547,15.734949,51.516327,1.4057894,0,0
2021-08-29 00:00:00,118.02046,396.55081,19.368005,81.431305,2.7301469,1.4531432e-07,0
2021-08-30 00:00:00,155.67305,398.12573,21.270532,77.92379,1.2024002,6.7473507e-09,0
2021-08-31 00:00:00,151.96539,403.71136,22.44494,88.2472,1.607723,1.6736928e-07,0
2021-09-01 00:00:00,183.0491,379.37448,19.618463,74.702843,1.3162836,0,0
2021-09-02 00:00:00,250.56688,348.09155,19.202966,65.902222,1.2325554,0,0
2021-09-03 00:00:00,256.103,336.64273,18.346033,61.714211,1.2891028,0,0
2021-09-04 00:00:00,254.37691,335.11569,17.974878,60.754116,1.1290804,0,0
2021-09-05 00:00:00,242.26205,336.13806,18.199884,57.788784,1.3685124,0,0
2021-09-06 00:00:00,75.32608,365.56152,17.286584,66.136551,2.8895304,8.3575818e-08,0
2021-09-07 00:00:00,32.413952,410.91791,18.3771,96.739395,4.0472469,5.5957865e-07,0
2021-09-08 00:00:00,231.63412,373.37027,19.384576,86.759521,2.1016665,2.5604368e-08,0
2021-09-09 00:00:00,193.63112,363.69907,18.44845,81.678963,1.8535825,0,0
2021-09-10 00:00:00,192.61386,376.62051,19.421625,85.279732,1.3640085,1.9925867e-08,0
2021-09-11 00:00:00,227.8434,377.24277,21.848871,77.801636,2.3214262,2.7733451e-08,0
2021-09-12 00:00:00,223.91753,376.19955,22.2745,74.041451,2.0220001,1.6221873e-08,0
2021-09-13 00:00:00,166.25291,377.47366,22.128015,72.417923,2.1993434,6.1237542e-09,0
2021-09-14 00:00:00,206.18034,383.45703,22.117151,77.085899,1.8918104,1.8328312e-08,0
2021-09-15 00:00:00,83.61985,385.95242,21.167749,78.604675,3.0540078,5.7592595e-08,0
2021-09-16 00:00:00,228.46461,305.29172,11.325555,71.063911,3.2277596,0,0
2021-09-17 00:00:00,194.97255,310.14432,9.3893066,59.329227,2.0470574,0,0
2021-09-18 00:00:00,214.69398,285.89627,8.6162354,67.423218,2.6257107,0,0
2021-09-19 00:00:00,97.440201,318.702,8.3863159,63.119446,2.2547436,0,0
2021-09-20 00:00:00,16.293493,338.43066,9.2243286,86.357101,2.6892719,2.7970565e-07,0
2021-09-21 00:00:00,105.32536,390.33002,16.847253,87.314011,4.5437994,3.6557747e-08,0
2021-09-22 00:00:00,211.58545,296.86938,10.679773,80.542633,2.3628068,0,0
2021-09-23 00:00:00,161.17159,316.70926,12.993799,71.984238,2.1045885,0,0
2021-09-24 00:00:00,185.44214,327.31366,15.391351,71.871529,2.8286121,0,0
2021-09-25 00:00:00,136.08589,350.89722,16.987604,75.194016,2.1856067,0,0
2021-09-26 00:00:00,23.279297,383.28943,17.675256,89.545616,2.3654552,2.4392885e-07,0
2021-09-27 00:00:00,145.87038,354.069,15.104181,86.513329,2.3606818,4.4239641e-08,0
2021-09-28 00:00:00,167.67413,310.68466,11.8164,79.414787,2.3462617,8.5026759e-09,0
2021-09-29 00:00:00,193.23511,295.8649,10.806757,79.229752,1.5589396,0,0
2021-09-30 00:00:00,58.33979,346.35788,13.225061,87.546539,3.1306827,1.7879129e-08,0
2021-10-01 00:00:00,133.75024,349.94919,14.842554,84.569611,3.262346,6.8443842e-08,0
2021-10-02 00:00:00,187.65335,295.5863,8.7714478,81.316055,2.018374,0,0
2021-10-03 00:00:00,24.573492,355.34094,10.846429,93.52533,2.880255,8.7326225e-08,0
2021-10-04 00:00:00,43.966301,368.6384,13.167627,96.723114,4.3751016,5.422016e-08,0
2021-10-05 00:00:00,104.71486,344.87494,11.170435,88.067932,2.3675036,0,0
2021-10-06 00:00:00,184.77646,292.20209,9.578363,70.393913,2.9372821,0,0
2021-10-07 00:00:00,172.39426,295.40677,9.3210999,66.852272,1.4813715,0,0
2021-10-08 00:00:00,152.72008,323.87039,13.676202,71.29422,3.0098681,0,0
2021-10-09 00:00:00,131.53433,350.73441,15.367914,74.370583,1.7521131,0,0
2021-10-10 00:00:00,94.474442,334.19971,14.277856,77.22551,0.89159089,0,0
2021-10-11 00:00:00,14.656609,364.55865,14.693109,93.429085,2.6009283,2.4410308e-07,0
2021-10-12 00:00:00,95.243271,364.36249,16.692651,88.144875,3.1178441,9.3127434e-08,0
2021-10-13 00:00:00,114.88016,302.55002,5.1144348,79.146515,5.5593505,9.4887764e-09,8.2463912e-09
2021-10-14 00:00:00,73.327553,315.24475,1.4870544,72.070099,3.6307287,0,0
2021-10-15 00:00:00,100.09536,301.14337,4.4114624,78.568924,1.5765932,0,0
2021-10-16 00:00:00,152.41696,292.776,7.0449768,81.329514,1.1131675,0,0
2021-10-17 00:00:00,120.12605,322.7673,10.468866,67.534554,1.5539974,0,0
2021-10-18 00:00:00,139.61884,304.02719,11.228876,70.623756,2.2489946,0,0
2021-10-19 00:00:00,39.376373,319.01465,10.445459,82.627335,2.4856451,4.7129641e-08,0
2021-10-20 00:00:00,90.512283,318.86871,6.888208,81.085876,4.7955627,1.2547106e-08,1.1309359e-22
2021-10-21 00:00:00,126.92825,275.92166,3.7746521,72.194199,1.8965199,0,0
2021-10-22 00:00:00,33.398701,327.27823,7.366571,83.41156,2.9596732,1.0921808e-07,0
2021-10-23 00:00:00,103.53568,292.75919,5.2226196,80.322639,2.3803844,0,0
2021-10-24 00:00:00,53.976036,324.18799,7.0878235,83.877769,2.2950358,4.992116e-08,0
2021-10-25 00:00:00,106.72549,310.04886,7.4606567,83.991714,1.8433608,1.9509749e-08,0
2021-10-26 00:00:00,143.54401,272.52768,5.2715088,74.169052,2.1690252,0,0
2021-10-27 00:00:00,61.817017,316.22632,8.0405518,77.81646,2.2563334,1.2459929e-08,0
2021-10-28 00:00:00,110.38052,321.60104,11.176874,82.489227,3.8370011,1.0397418e-07,0
2021-10-29 00:00:00,136.93886,271.58316,5.6288391,72.613289,2.4591806,0,0
2021-10-30 00:00:00,127.76535,284.17419,8.1060425,67.273018,2.3015079,0,0
