par_id,rmse,nse,r,bias,mae,nmae
p0001,1.67212790639861,0.947020917356412,0.977714323607986,-0.176731626061611,1.22955606895027,0.875172116992169
p0002,1.98966141195306,0.92498919978642,0.976556298395174,-0.824039108033645,1.54527398449327,0.737339239016529
p0003,1.62610070301188,0.949897393566931,0.979166408793605,0.677386092405223,1.21674573483559,0.937371540177061
p0004,1.55229405819787,0.954342362638709,0.979892474679768,0.536912310801032,1.15439455952976,0.817629972626121
p0005,2.12686600378406,0.914287195947566,0.968983180548373,1.11807459413348,1.8779965701677,1.30612901522977
p0006,1.68918364524948,0.945934629937101,0.975318076232684,0.31250063138815,1.28660180892324,0.874905332266583
p0007,1.99671897941535,0.924456111401315,0.975735618050997,-0.757531248880484,1.53066158713525,0.789212438473609
p0008,3.05882411970521,0.822713993927829,0.965983178343143,-1.89945205728263,2.472263620647,0.732111602801969
p0009,3.43439067985043,0.776506530293191,0.947446792802114,-1.72600988548767,2.69278335785874,1.23269096544091
p0010,2.58981486935374,0.872912486061693,0.963655764409112,1.70109272633485,2.30447414170003,1.33824151031705
p0011,1.69171601763386,0.945772402130954,0.979609582437605,-0.485483932595074,1.24744816228497,0.692640509053313
p0012,1.71203345977921,0.94446203779762,0.976100197391423,0.149447652080505,1.23988859692712,1.10128750105182
p0013,1.77984526103589,0.939975308411907,0.97296234967067,0.0716753628574061,1.32491102478876,0.882895500301992
p0014,2.52117604011858,0.879559711681655,0.967330692311109,1.71942848070229,2.27476014825353,1.40923117988272
p0015,1.67675855875403,0.946727079297728,0.97562397189888,0.418552815302023,1.30751402750527,0.832342568447838
p0016,2.56605795616976,0.875233392596226,0.965869563830196,1.74120509592741,2.31861205318001,1.39971319119431
p0017,2.40507131013806,0.890397273087032,0.963320204272181,1.39088376000805,2.17155167630251,1.52938036877857
p0018,1.41945834952793,0.961822212909979,0.982232015641371,-0.0122831051100616,1.00456547714956,0.663910108442042
p0019,1.76855560135726,0.940734373418785,0.974475834116177,0.518866866994476,1.37848295844768,1.1890089147427
p0020,1.51878788445909,0.956292125010247,0.979946547714032,0.062404956841099,1.06292302207991,0.816001938651365
p0021,2.22872266812449,0.905880956562047,0.978947506587605,-1.35738010983009,1.8311286558236,0.617576313629897
p0022,1.29867305662885,0.968043066060259,0.984693027733628,0.288492354539833,0.883084538587678,0.546521323254991
