"",33.000
243.0000,0.0000E+000
244.0000,-3.3534E+002
245.0000,-3.4623E+002
246.0000,-3.5191E+002
247.0000,-3.5717E+002
248.0000,-3.6458E+002
249.0000,-3.7655E+002
250.0000,-3.8200E+002
251.0000,-3.8575E+002
252.0000,-3.8391E+002
253.0000,-3.8176E+002
254.0000,-3.8035E+002
255.0000,-3.7999E+002
256.0000,-3.7882E+002
257.0000,-3.7659E+002
258.0000,-3.7384E+002
259.0000,-3.7020E+002
260.0000,-3.7147E+002
261.0000,-3.7083E+002
262.0000,-3.7226E+002
263.0000,-3.7345E+002
264.0000,-3.6845E+002
265.0000,-3.6630E+002
266.0000,-3.6719E+002
267.0000,-3.6858E+002
268.0000,-3.7052E+002
269.0000,-3.7361E+002
270.0000,-3.7675E+002
271.0000,-3.7768E+002
272.0000,-3.7688E+002
273.0000,-3.7379E+002
274.0000,-3.6793E+002
275.0000,-3.6712E+002
276.0000,-3.7028E+002
277.0000,-3.7093E+002
278.0000,-3.7102E+002
279.0000,-3.7192E+002
280.0000,-3.7171E+002
281.0000,-3.7129E+002
282.0000,-3.6922E+002
283.0000,-3.6573E+002
284.0000,-3.6288E+002
285.0000,-3.6236E+002
286.0000,-3.6235E+002
287.0000,-3.6081E+002
288.0000,-3.5871E+002
289.0000,-3.5680E+002
290.0000,-3.4775E+002
291.0000,-3.5349E+002
292.0000,-3.4790E+002
293.0000,-3.4336E+002
294.0000,-3.4136E+002
295.0000,-3.4034E+002
296.0000,-3.4039E+002
297.0000,-3.4074E+002
298.0000,-3.4129E+002
299.0000,-3.4156E+002
300.0000,-3.4143E+002
301.0000,-3.4089E+002
302.0000,-3.3965E+002
303.0000,-3.4072E+002
304.0000,-3.4132E+002
305.0000,-3.4208E+002
306.0000,-3.4275E+002
307.0000,-3.4291E+002
308.0000,-3.4256E+002
309.0000,-3.4279E+002
310.0000,-3.4362E+002
311.0000,-3.4360E+002
312.0000,-3.4235E+002
313.0000,-3.4165E+002
314.0000,-3.4118E+002
315.0000,-3.3985E+002
316.0000,-3.3996E+002
317.0000,-3.3997E+002
318.0000,-3.3956E+002
319.0000,-3.3672E+002
320.0000,-3.3786E+002
321.0000,-3.3796E+002
322.0000,-3.3746E+002
323.0000,-3.3603E+002
324.0000,-3.3649E+002
325.0000,-3.3689E+002
326.0000,-3.3629E+002
327.0000,-3.3528E+002
328.0000,-3.2986E+002
329.0000,-3.3462E+002
330.0000,-3.3436E+002
331.0000,-3.3421E+002
332.0000,-3.3409E+002
333.0000,-3.3368E+002
334.0000,-3.3325E+002
335.0000,-3.3244E+002
336.0000,-3.3199E+002
337.0000,-3.3157E+002
338.0000,-3.3091E+002
339.0000,-3.3001E+002
340.0000,-3.2951E+002
341.0000,-3.2900E+002
342.0000,-3.2815E+002
343.0000,-3.2727E+002
344.0000,-3.2638E+002
345.0000,-3.2557E+002
346.0000,-3.2479E+002
347.0000,-3.2407E+002
348.0000,-3.2369E+002
349.0000,-3.2375E+002
350.0000,-3.2358E+002
351.0000,-3.2303E+002
352.0000,-3.2228E+002
353.0000,-3.2170E+002
354.0000,-3.2005E+002
355.0000,-3.1895E+002
356.0000,-3.1635E+002
357.0000,-3.1295E+002
358.0000,-3.1198E+002
359.0000,-3.1165E+002
360.0000,-3.0946E+002
361.0000,-3.0712E+002
362.0000,-3.0605E+002
363.0000,-3.0627E+002
364.0000,-3.0627E+002
365.0000,-3.0597E+002
366.0000,-3.0628E+002
367.0000,-3.0619E+002
368.0000,-3.0620E+002
369.0000,-3.0646E+002
370.0000,-3.0549E+002
371.0000,-3.0630E+002
372.0000,-3.0660E+002
373.0000,-3.0663E+002
374.0000,-3.0613E+002
375.0000,-3.0821E+002
376.0000,-3.0958E+002
377.0000,-3.0964E+002
378.0000,-3.1031E+002
379.0000,-3.1113E+002
380.0000,-3.1114E+002
381.0000,-3.1127E+002
382.0000,-3.1091E+002
383.0000,-3.1085E+002
384.0000,-3.1127E+002
385.0000,-3.1134E+002
386.0000,-3.1124E+002
387.0000,-3.1138E+002
388.0000,-3.1145E+002
389.0000,-3.1080E+002
390.0000,-3.0999E+002
391.0000,-3.0947E+002
392.0000,-3.0902E+002
393.0000,-3.0929E+002
394.0000,-3.0936E+002
395.0000,-3.1013E+002
396.0000,-3.1055E+002
397.0000,-3.1050E+002
398.0000,-3.1021E+002
399.0000,-3.1066E+002
400.0000,-3.1044E+002
401.0000,-3.0957E+002
402.0000,-3.0850E+002
403.0000,-3.0640E+002
404.0000,-3.0652E+002
405.0000,-3.0846E+002
406.0000,-3.0939E+002
407.0000,-3.0987E+002
408.0000,-3.1028E+002
409.0000,-3.1044E+002
410.0000,-3.1004E+002
411.0000,-3.1011E+002
412.0000,-3.1020E+002
413.0000,-3.1021E+002
414.0000,-3.1084E+002
415.0000,-3.1204E+002
416.0000,-3.1207E+002
417.0000,-3.1213E+002
418.0000,-3.1250E+002
419.0000,-3.1284E+002
420.0000,-3.1324E+002
421.0000,-3.1373E+002
422.0000,-3.1427E+002
423.0000,-3.1489E+002
424.0000,-3.1555E+002
425.0000,-3.1676E+002
426.0000,-3.1699E+002
427.0000,-3.1756E+002
428.0000,-3.1918E+002
429.0000,-3.1921E+002
430.0000,-3.1957E+002
431.0000,-3.2000E+002
432.0000,-3.2054E+002
433.0000,-3.2089E+002
434.0000,-3.2200E+002
435.0000,-3.2280E+002
436.0000,-3.2325E+002
437.0000,-3.2377E+002
438.0000,-3.2436E+002
439.0000,-3.2521E+002
440.0000,-3.2631E+002
441.0000,-3.2774E+002
442.0000,-3.2830E+002
443.0000,-3.2903E+002
444.0000,-3.3064E+002
445.0000,-3.3211E+002
446.0000,-3.3367E+002
447.0000,-3.3465E+002
448.0000,-3.3381E+002
449.0000,-3.3270E+002
450.0000,-3.3246E+002
451.0000,-3.3344E+002
452.0000,-3.3457E+002
453.0000,-3.3635E+002
454.0000,-3.3729E+002
455.0000,-3.3729E+002
456.0000,-3.3825E+002
457.0000,-3.3895E+002
458.0000,-3.3945E+002
459.0000,-3.4022E+002
460.0000,-3.3992E+002
461.0000,-3.3940E+002
462.0000,-3.3977E+002
463.0000,-3.4079E+002
464.0000,-3.4230E+002
465.0000,-3.4432E+002
466.0000,-3.4660E+002
467.0000,-3.5096E+002
468.0000,-3.5528E+002
469.0000,-3.5963E+002
470.0000,-3.6109E+002
471.0000,-3.6084E+002
472.0000,-3.5536E+002
473.0000,-3.4961E+002
474.0000,-3.4788E+002
475.0000,-3.4718E+002
476.0000,-3.4515E+002
477.0000,-3.4680E+002
478.0000,-3.4741E+002
479.0000,-3.4850E+002
480.0000,-3.5000E+002
481.0000,-3.5235E+002
482.0000,-3.5271E+002
483.0000,-3.5045E+002
484.0000,-3.4870E+002
485.0000,-3.4937E+002
486.0000,-3.5332E+002
487.0000,-3.5638E+002
488.0000,-3.6037E+002
489.0000,-3.6867E+002
490.0000,-3.6906E+002
491.0000,-3.6769E+002
492.0000,-3.7012E+002
493.0000,-3.7210E+002
494.0000,-3.7647E+002
495.0000,-3.8314E+002
496.0000,-3.8452E+002
497.0000,-3.8663E+002
498.0000,-3.9079E+002
499.0000,-3.9561E+002
500.0000,-4.0167E+002
501.0000,-4.0773E+002
502.0000,-4.1044E+002
503.0000,-4.0709E+002
504.0000,-4.0390E+002
505.0000,-4.0588E+002
506.0000,-4.0716E+002
507.0000,-4.0821E+002
508.0000,-4.0473E+002
509.0000,-3.9238E+002
510.0000,-4.0162E+002
511.0000,-4.0390E+002
512.0000,-4.0560E+002
513.0000,-4.0973E+002
514.0000,-4.1292E+002
515.0000,-4.1520E+002
516.0000,-4.1658E+002
517.0000,-4.1973E+002
518.0000,-4.2287E+002
519.0000,-4.2399E+002
520.0000,-4.2653E+002
521.0000,-4.2988E+002
522.0000,-4.2546E+002
523.0000,-4.2106E+002
524.0000,-4.2232E+002
525.0000,-4.2432E+002
526.0000,-4.2807E+002
527.0000,-4.1542E+002
528.0000,-4.2134E+002
529.0000,-4.1312E+002
530.0000,-4.1515E+002
531.0000,-4.1843E+002
532.0000,-4.2218E+002
533.0000,-4.2539E+002
534.0000,-4.2856E+002
535.0000,-4.2808E+002
536.0000,-4.3078E+002
537.0000,-4.3000E+002
538.0000,-4.2675E+002
539.0000,-4.1501E+002
540.0000,-4.2721E+002
541.0000,-4.2760E+002
542.0000,-4.2976E+002
543.0000,-4.3337E+002
544.0000,-4.3671E+002
545.0000,-4.3715E+002
546.0000,-4.3666E+002
547.0000,-4.3443E+002
548.0000,-4.3894E+002
549.0000,-4.4049E+002
550.0000,-4.3088E+002
551.0000,-4.2338E+002
552.0000,-4.3555E+002
553.0000,-4.3615E+002
554.0000,-4.4559E+002
555.0000,-4.4938E+002
556.0000,-4.4170E+002
557.0000,-4.2839E+002
558.0000,-4.3272E+002
559.0000,-4.4170E+002
560.0000,-4.4573E+002
561.0000,-4.4893E+002
562.0000,-4.4761E+002
563.0000,-4.4506E+002
564.0000,-4.4301E+002
565.0000,-4.5101E+002
566.0000,-4.4501E+002
567.0000,-4.4172E+002
568.0000,-4.3512E+002
569.0000,-4.3215E+002
570.0000,-4.3612E+002
571.0000,-4.3157E+002
572.0000,-4.2461E+002
573.0000,-4.3767E+002
574.0000,-4.3814E+002
575.0000,-4.3942E+002
576.0000,-4.3123E+002
577.0000,-4.3889E+002
578.0000,-4.3713E+002
579.0000,-4.3634E+002
580.0000,-4.4200E+002
581.0000,-4.4353E+002
582.0000,-4.4559E+002
583.0000,-4.4257E+002
584.0000,-4.4525E+002
585.0000,-4.4665E+002
586.0000,-4.4373E+002
587.0000,-4.4531E+002
588.0000,-4.4542E+002
589.0000,-4.3193E+002
590.0000,-4.4102E+002
591.0000,-4.4941E+002
592.0000,-4.4929E+002
593.0000,-4.4320E+002
594.0000,-4.3693E+002
595.0000,-4.2380E+002
596.0000,-4.3598E+002
597.0000,-4.3168E+002
598.0000,-4.1763E+002
599.0000,-4.3119E+002
600.0000,-4.1960E+002
601.0000,-4.3364E+002
602.0000,-4.3168E+002
603.0000,-4.3127E+002
604.0000,-4.3264E+002
605.0000,-4.3196E+002
606.0000,-4.3118E+002
607.0000,-4.1293E+002
608.0000,-4.2112E+002
609.0000,-4.1538E+002
610.0000,-4.2411E+002
611.0000,-4.2766E+002
612.0000,-4.2869E+002
613.0000,-4.2973E+002
614.0000,-4.2501E+002
615.0000,-4.3181E+002
616.0000,-4.3307E+002
617.0000,-4.3419E+002
618.0000,-4.3424E+002
619.0000,-4.3295E+002
620.0000,-4.1788E+002
621.0000,-4.1710E+002
622.0000,-4.2737E+002
623.0000,-4.2502E+002
624.0000,-4.2586E+002
625.0000,-3.9940E+002
626.0000,-4.0958E+002
627.0000,-4.0249E+002
628.0000,-4.0653E+002
629.0000,-4.1571E+002
630.0000,-4.1155E+002
631.0000,-4.1378E+002
632.0000,-4.1359E+002
633.0000,-4.0451E+002
634.0000,-4.0850E+002
635.0000,-4.0525E+002
636.0000,-4.0567E+002
637.0000,-4.0501E+002
638.0000,-3.9883E+002
639.0000,-3.8485E+002
640.0000,-3.7901E+002
641.0000,-3.9139E+002
642.0000,-3.8983E+002
643.0000,-3.9523E+002
644.0000,-3.8721E+002
645.0000,-3.8670E+002
646.0000,-3.9089E+002
647.0000,-3.9093E+002
648.0000,-3.8652E+002
649.0000,-3.8709E+002
650.0000,-3.8037E+002
651.0000,-3.8157E+002
652.0000,-3.7567E+002
653.0000,-3.8022E+002
654.0000,-3.6405E+002
655.0000,-3.7124E+002
656.0000,-3.6791E+002
657.0000,-3.7197E+002
658.0000,-3.5811E+002
659.0000,-3.5529E+002
660.0000,-3.6187E+002
661.0000,-3.6111E+002
662.0000,-3.6546E+002
663.0000,-3.6284E+002
664.0000,-3.5459E+002
665.0000,-3.6399E+002
666.0000,-3.5741E+002
667.0000,-3.4908E+002
668.0000,-3.5421E+002
669.0000,-3.6166E+002
670.0000,-3.6557E+002
671.0000,-3.6556E+002
672.0000,-3.6613E+002
673.0000,-3.6599E+002
674.0000,-3.6574E+002
675.0000,-3.6453E+002
676.0000,-3.6268E+002
677.0000,-3.6079E+002
678.0000,-3.5949E+002
679.0000,-3.5842E+002
680.0000,-3.5754E+002
681.0000,-3.5668E+002
682.0000,-3.5558E+002
683.0000,-3.5427E+002
684.0000,-3.5297E+002
685.0000,-3.5242E+002
686.0000,-3.5155E+002
687.0000,-3.5068E+002
688.0000,-3.4987E+002
689.0000,-3.4935E+002
690.0000,-3.4860E+002
691.0000,-3.4769E+002
692.0000,-3.4678E+002
693.0000,-3.4601E+002
694.0000,-3.4521E+002
695.0000,-3.4510E+002
696.0000,-3.4466E+002
697.0000,-3.4393E+002
698.0000,-3.4290E+002
699.0000,-3.4172E+002
700.0000,-3.4014E+002
701.0000,-3.3807E+002
702.0000,-3.3635E+002
703.0000,-3.3552E+002
704.0000,-3.3446E+002
705.0000,-3.3284E+002
706.0000,-3.3135E+002
707.0000,-3.2998E+002
708.0000,-3.2896E+002
709.0000,-3.2804E+002
710.0000,-3.2695E+002
711.0000,-3.2593E+002
712.0000,-3.2491E+002
713.0000,-3.2323E+002
714.0000,-3.2130E+002
715.0000,-3.1897E+002
716.0000,-3.1653E+002
717.0000,-3.1326E+002
718.0000,-3.1039E+002
719.0000,-3.0786E+002
720.0000,-3.0648E+002
721.0000,-3.0630E+002
722.0000,-3.0619E+002
723.0000,-3.0614E+002
724.0000,-3.0616E+002
725.0000,-3.0571E+002
726.0000,-3.0615E+002
727.0000,-3.0607E+002
728.0000,-3.0587E+002
729.0000,-3.0615E+002
730.0000,-3.0617E+002
731.0000,-3.0581E+002
732.0000,-3.0617E+002
733.0000,-3.0594E+002
734.0000,-3.0618E+002
735.0000,-3.0607E+002
736.0000,-3.0618E+002
737.0000,-3.0632E+002
738.0000,-3.0626E+002
739.0000,-3.0630E+002
740.0000,-3.0635E+002
741.0000,-3.0615E+002
742.0000,-3.0580E+002
743.0000,-3.0625E+002
744.0000,-3.0581E+002
745.0000,-3.0614E+002
746.0000,-3.0621E+002
747.0000,-3.0577E+002
748.0000,-3.0618E+002
749.0000,-3.0606E+002
750.0000,-3.0617E+002
751.0000,-3.0584E+002
752.0000,-3.0614E+002
753.0000,-3.0618E+002
754.0000,-3.0620E+002
755.0000,-3.0586E+002
756.0000,-3.0620E+002
757.0000,-3.0623E+002
758.0000,-3.0644E+002
759.0000,-3.0631E+002
760.0000,-3.0620E+002
761.0000,-3.0633E+002
762.0000,-3.0616E+002
763.0000,-3.0629E+002
764.0000,-3.0610E+002
765.0000,-3.0618E+002
766.0000,-3.0615E+002
767.0000,-3.0617E+002
768.0000,-3.0625E+002
769.0000,-3.0622E+002
770.0000,-3.0632E+002
771.0000,-3.0640E+002
772.0000,-3.0660E+002
773.0000,-3.0725E+002
774.0000,-3.0751E+002
775.0000,-3.0739E+002
776.0000,-3.0688E+002
777.0000,-3.0725E+002
778.0000,-3.0765E+002
779.0000,-3.0818E+002
780.0000,-3.0816E+002
781.0000,-3.0793E+002
782.0000,-3.0791E+002
783.0000,-3.0818E+002
784.0000,-3.0805E+002
785.0000,-3.0780E+002
786.0000,-3.0772E+002
787.0000,-3.0813E+002
788.0000,-3.0883E+002
789.0000,-3.0909E+002
790.0000,-3.0920E+002
791.0000,-3.0924E+002
792.0000,-3.0939E+002
793.0000,-3.0955E+002
794.0000,-3.0981E+002
795.0000,-3.1031E+002
796.0000,-3.1067E+002
797.0000,-3.1062E+002
798.0000,-3.1069E+002
799.0000,-3.1133E+002
800.0000,-3.1209E+002
801.0000,-3.1223E+002
802.0000,-3.1259E+002
803.0000,-3.1270E+002
804.0000,-3.1325E+002
805.0000,-3.1376E+002
806.0000,-3.1453E+002
807.0000,-3.1481E+002
808.0000,-3.1457E+002
809.0000,-3.1499E+002
810.0000,-3.1534E+002
811.0000,-3.1571E+002
812.0000,-3.1554E+002
813.0000,-3.1527E+002
814.0000,-3.1554E+002
815.0000,-3.1608E+002
816.0000,-3.1640E+002
