"",33.000
488.0000,2.0198E+002
489.0000,1.8564E+002
490.0000,5.7455E+001
491.0000,6.8696E+001
492.0000,1.6003E+002
493.0000,1.9961E+002
494.0000,1.9853E+002
495.0000,1.6475E+002
496.0000,3.2093E+001
497.0000,1.9200E+002
498.0000,1.9010E+002
499.0000,1.4329E+002
500.0000,1.4395E+002
501.0000,1.2111E+002
502.0000,1.2904E+002
503.0000,2.0562E+002
504.0000,2.2022E+002
505.0000,1.7902E+002
506.0000,1.1277E+002
507.0000,2.1868E+002
508.0000,5.2884E+001
509.0000,2.0624E+002
510.0000,2.0912E+002
511.0000,2.2249E+002
512.0000,2.0963E+002
513.0000,1.4700E+002
514.0000,1.8186E+002
515.0000,1.4088E+002
516.0000,2.0740E+002
517.0000,2.0296E+002
518.0000,1.5250E+002
519.0000,1.2136E+002
520.0000,2.2240E+002
521.0000,2.2509E+002
522.0000,2.0870E+002
523.0000,1.8712E+002
524.0000,2.3259E+002
525.0000,2.1930E+002
526.0000,2.0452E+002
527.0000,6.7117E+001
528.0000,1.9039E+001
529.0000,3.1435E+001
530.0000,5.0372E+001
531.0000,1.2268E+002
532.0000,1.2054E+002
533.0000,2.2824E+002
534.0000,2.3021E+002
535.0000,1.5687E+002
536.0000,1.8741E+002
537.0000,2.1552E+002
538.0000,8.5979E+001
539.0000,1.5629E+002
540.0000,1.0991E+002
541.0000,1.9056E+002
542.0000,2.1946E+002
543.0000,1.5700E+002
544.0000,1.7526E+002
545.0000,2.2381E+002
546.0000,2.0347E+002
547.0000,1.9140E+002
548.0000,1.7987E+002
549.0000,1.3171E+002
550.0000,1.5201E+002
551.0000,1.3640E+002
552.0000,2.1097E+002
553.0000,1.8253E+002
554.0000,2.0607E+002
555.0000,1.7624E+002
556.0000,9.0217E+001
557.0000,4.3799E+001
558.0000,1.1633E+002
559.0000,1.7405E+002
560.0000,1.9347E+002
561.0000,1.2840E+002
562.0000,1.1693E+002
563.0000,1.2726E+002
564.0000,1.3227E+002
565.0000,1.5755E+002
566.0000,1.4010E+002
567.0000,1.5055E+002
568.0000,1.5009E+002
569.0000,6.8153E+001
570.0000,2.0298E+002
571.0000,4.4801E+001
572.0000,2.0739E+002
573.0000,2.0178E+002
574.0000,1.5900E+002
575.0000,1.5563E+002
576.0000,1.8362E+002
577.0000,1.9087E+002
578.0000,1.2134E+002
579.0000,1.1986E+002
580.0000,1.4994E+002
581.0000,1.8966E+002
582.0000,1.5065E+002
583.0000,1.1737E+002
584.0000,1.9506E+002
585.0000,1.8693E+002
586.0000,1.1066E+002
587.0000,1.5860E+002
588.0000,1.6082E+002
589.0000,1.5274E+002
590.0000,1.6827E+002
591.0000,1.7445E+002
592.0000,1.6028E+002
593.0000,8.9877E+001
594.0000,1.2429E+002
595.0000,5.5842E+001
596.0000,1.3967E+002
597.0000,1.7910E+002
598.0000,1.5726E+002
599.0000,1.3408E+002
600.0000,1.5802E+002
601.0000,1.4692E+002
602.0000,9.4545E+001
603.0000,1.3356E+002
604.0000,1.5284E+002
605.0000,7.6770E+001
606.0000,1.8111E+002
607.0000,1.7307E+002
608.0000,8.1946E+001
609.0000,1.1999E+002
610.0000,1.4954E+002
611.0000,1.5444E+002
612.0000,1.6016E+002
613.0000,1.3945E+002
614.0000,1.0636E+002
615.0000,1.3584E+002
616.0000,1.3318E+002
617.0000,1.2976E+002
618.0000,1.3239E+002
619.0000,1.2511E+002
620.0000,1.2950E+002
621.0000,1.3325E+002
622.0000,8.0955E+001
623.0000,6.9432E+001
624.0000,1.3753E+002
625.0000,1.5596E+002
626.0000,1.2249E+002
627.0000,1.5312E+002
628.0000,1.4566E+002
629.0000,1.4126E+002
630.0000,1.2834E+002
631.0000,1.2432E+002
632.0000,7.9805E+001
633.0000,4.7994E+001
634.0000,9.0031E+001
635.0000,9.8849E+001
636.0000,1.0834E+002
637.0000,1.1068E+002
638.0000,5.3831E+001
639.0000,8.4565E+001
640.0000,1.1046E+002
641.0000,1.0788E+002
642.0000,5.5764E+001
643.0000,1.2175E+002
644.0000,9.0601E+001
645.0000,7.1283E+001
646.0000,1.0201E+002
647.0000,4.8454E+001
648.0000,1.0355E+002
649.0000,9.5676E+001
650.0000,1.0585E+002
651.0000,7.7972E+001
652.0000,9.2316E+001
653.0000,3.1680E+001
654.0000,9.7967E+001
655.0000,1.0040E+002
656.0000,5.2126E+001
657.0000,9.7637E+001
658.0000,9.9233E+001
659.0000,5.4357E+001
660.0000,4.5756E+000
661.0000,3.8858E+001
