!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2018-11-24 00:00:00	3.6149325	0.427632	96639.781	-3.9099792	75.93383	0.76908828	71.787109	2.0141103e-13
2018-11-25 00:00:00	1.0616893	0.71334648	98617.695	-4.1528687	65.119667	0.64213648	84.904411	0
2018-11-26 00:00:00	-0.75984913	0.45645764	98840	-2.3443665	84.937592	0.84921709	60.476627	1.5639274e-13
2018-11-27 00:00:00	2.8571527	-0.97405368	98357.055	-3.9755005	64.834427	0.48502488	96.517906	1.9996461e-14
2018-11-28 00:00:00	1.3451246	1.2068942	97871.68	-4.9689392	62.083893	0.45346103	98.110039	0
2018-11-29 00:00:00	0.75926024	0.93472993	96875.172	-2.3528809	65.611397	0.55393053	89.457687	0
2018-11-30 00:00:00	0.17273638	-3.5415695	96738.336	-6.2703918	86.831711	1	29.042381	1.6518991e-12
2018-12-01 00:00:00	0.17661564	-2.1225121	97611.273	-8.5519775	82.77697	1	29.666983	6.0965266e-13
2018-12-02 00:00:00	0.50304604	-0.91491407	98028.719	-8.2826599	80.67482	0.5310264	89.676239	0
2018-12-03 00:00:00	0.68087864	0.32377097	98033.531	-8.0823425	80.522667	0.4084273	97.198723	0
2018-12-04 00:00:00	-0.2073634	2.0301535	97759.531	-3.1121887	86.038017	0.54948393	86.157616	0
2018-12-05 00:00:00	-1.6417862	-0.52701622	97017.508	-0.17468872	100	1	27.433441	1.7654879e-12
2018-12-06 00:00:00	1.3593386	-0.60759413	96385.82	2.7090393	93.581383	0.88266155	51.340935	1.294821e-12
2018-12-07 00:00:00	-1.7868527	-0.28121105	95578.875	5.436853	97.602356	1	12.792983	3.4947651e-12
2018-12-08 00:00:00	3.7721887	0.11702507	96095.523	0.40838013	64.43586	0.89153219	50.69157	6.1728379e-14
2018-12-09 00:00:00	0.74099821	-0.65800333	98201.266	-4.3411011	60.250065	0.59553385	81.08593	0
2018-12-10 00:00:00	-0.17436379	-1.8942208	98257.328	-6.2898621	81.554619	1	31.165766	1.3229994e-12
2018-12-11 00:00:00	4.0649171	-2.3325336	96960.109	-8.4060425	76.356102	0.73939674	67.457573	9.2229853e-13
2018-12-12 00:00:00	2.5417919	0.86659265	97492.18	-7.4575256	68.046455	0.67175368	73.739128	0
2018-12-13 00:00:00	0.57770491	1.6978854	97458.414	-5.3634399	87.013802	0.68644596	71.55056	1.747645e-13
2018-12-14 00:00:00	1.6422505	0.25532642	97797.656	-4.7416443	85.979073	0.53915928	83.346474	0
2018-12-15 00:00:00	1.0873193	1.0848794	97513.578	-3.9641479	80.832397	0.64378559	74.906914	0
2018-12-16 00:00:00	-0.27020854	1.4404579	97468.688	-3.9249939	89.193985	0.74147539	65.58284	5.1558776e-14
2018-12-17 00:00:00	0.11095295	0.50880235	97564.023	-2.8911194	96.169716	0.96628699	39.873074	2.9724355e-14
2018-12-18 00:00:00	0.33394334	-4.3685541	96917.547	-3.3009399	98.038017	1	32.164131	3.3804689e-12
2018-12-19 00:00:00	2.4377956	-0.46682417	96911.711	-5.8753723	83.743866	0.72102219	67.697617	4.5454928e-13
2018-12-20 00:00:00	2.2713425	-1.2640257	98785.219	-10.151556	61.732574	0.26502447	98.662048	0
2018-12-21 00:00:00	-0.43340775	0.23284712	100030.68	-9.7601074	70.188759	0.72544039	67.872398	0
2018-12-22 00:00:00	-3.4061913	-0.12378786	99030.773	-2.7590393	95.825294	1	27.126987	2.1362735e-12
2018-12-23 00:00:00	-2.5044451	3.79334	95894.727	14.049097	96.202477	1	15.553358	4.8727681e-12
2018-12-24 00:00:00	2.5885367	-1.9352667	96297.672	1.1944824	63.308899	0.97174134	39.356312	3.7737864e-14
2018-12-25 00:00:00	0.89543295	-0.97742921	97759.359	-5.3257202	57.237385	0.59751113	79.422684	0
2018-12-26 00:00:00	-0.086043127	0.90233618	98543.977	-5.6834167	61.188938	0.44229909	90.412598	0
2018-12-27 00:00:00	0.37967166	1.7446966	98265.656	-4.0813965	69.886223	0.57244358	81.327103	0
2018-12-28 00:00:00	0.32860085	0.11413272	98037.437	-3.3699402	83.523117	0.56625856	81.58844	0
2018-12-29 00:00:00	0.30868709	-2.1742766	97585.555	-3.8240112	85.174187	1	17.844231	6.0050461e-14
2018-12-30 00:00:00	2.6242509	-2.7972047	97313.914	-8.4536804	71.187454	0.7497686	66.671036	1.5526104e-13
2018-12-31 00:00:00	2.482899	-1.9656093	97880.328	-15.651862	58.35371	0.32034866	99.424751	0
2019-01-01 00:00:00	-0.12000331	-0.66938907	98569.844	-15.89762	60.610756	0.34908019	98.53447	0
2019-01-02 00:00:00	-0.75620496	-0.54831696	98552.984	-10.256018	74.917625	0.90177903	50.296638	9.287242e-14
2019-01-03 00:00:00	-0.13022633	-1.7644022	98665.758	-5.2330688	88.035545	0.50512772	88.509056	0
2019-01-04 00:00:00	0.21055758	-1.9221878	98725.828	-5.649939	74.805588	0.45080083	93.03894	0
2019-01-05 00:00:00	-0.014468131	-0.56538892	98652.672	-5.4484924	74.209702	0.58017428	84.247955	0
2019-01-06 00:00:00	0.12657382	0.75520462	98283.906	-4.1509766	88.153618	1	33.596188	0
2019-01-07 00:00:00	0.70346415	-0.4870649	97847.828	-3.0637878	98.69458	1	17.906443	2.0580326e-13
2019-01-08 00:00:00	0.66105211	-1.4622854	98185.094	-3.3211426	89.362114	0.9929658	39.194592	3.6579661e-14
2019-01-09 00:00:00	-1.1429682	1.4359086	97795.859	-1.8131775	92.037949	0.85120166	57.927238	3.0110767e-13
2019-01-10 00:00:00	0.10180651	0.55462801	96464.422	2.4510132	100	1	30.804502	1.7264076e-12
2019-01-11 00:00:00	2.467109	0.018046407	96521.711	-0.32434692	67.501694	0.59152553	86.462334	0
2019-01-12 00:00:00	-0.4181177	-1.3430463	96896.562	-3.9502014	65.149841	0.61267274	85.939171	0
2019-01-13 00:00:00	1.0175554	-2.5673912	96411.359	-5.2614807	57.020332	0.42162272	101.85914	0
2019-01-14 00:00:00	3.0182281	-1.7186664	97281.109	-7.9487061	56.721275	0.5302193	95.279671	2.8886178e-14
2019-01-15 00:00:00	-0.057654217	-1.2080387	98340.859	-11.568488	57.616081	0.87715655	59.019772	0
2019-01-16 00:00:00	-1.1885396	-0.039279226	99044.43	-9.7433838	58.397408	0.59536092	91.552589	0
2019-01-17 00:00:00	-0.37243217	-0.074133277	98871.477	-5.5283569	79.464851	0.45626533	102.75163	0
2019-01-18 00:00:00	0.068454631	-0.86023664	98517.367	-3.3926147	78.677742	0.69799299	81.721512	0
2019-01-19 00:00:00	0.39602211	-1.015605	98518.984	-2.9739441	83.547386	0.50007192	100.93739	0
2019-01-20 00:00:00	1.310788	-0.0016620362	98648.93	-1.1899475	78.905952	0.42399944	107.33075	0
2019-01-21 00:00:00	1.2997321	-1.0379845	98796.844	0.21425781	78.138275	0.3824147	110.83948	0
2019-01-22 00:00:00	0.70117825	-1.0986195	98908.898	-0.44504395	81.590317	0.48498444	104.895	0
2019-01-23 00:00:00	0.11741304	0.10529889	98500.164	0.10665283	80.098488	0.63218275	92.604599	0
2019-01-24 00:00:00	0.45442304	2.7425127	97452.57	6.5580078	93.286674	1	27.276539	2.5225907e-13
2019-01-25 00:00:00	1.2145596	0.64049441	97165.133	9.9468323	77.803925	0.55764658	99.200562	4.3298682e-14
2019-01-26 00:00:00	-2.7594752	2.3429117	96064.234	9.7452637	94.065399	1	15.419222	3.1836006e-12
2019-01-27 00:00:00	4.2077274	0.56239361	96285.719	7.8858887	51.238117	0.44757826	113.48027	0
2019-01-28 00:00:00	0.94285554	0.14544883	97443.055	0.37664185	60.480122	0.43051504	117.34156	0
2019-01-29 00:00:00	-0.39862368	1.6369398	97672.68	2.0154358	69.665344	0.82889063	74.162003	0
2019-01-30 00:00:00	-1.4197788	1.6175569	97022.094	5.1357666	91.63105	1	42.745377	5.8464842e-13
2019-01-31 00:00:00	0.22880365	1.152243	95539.391	11.126642	88.390793	1	32.708267	2.0957035e-12
2019-02-01 00:00:00	5.17593	-3.2553096	96044.102	-3.3249268	45.535988	0.28639567	133.94608	8.1788453e-14
2019-02-02 00:00:00	2.2659976	0.39306086	96951.492	-4.9521851	59.126217	0.87440904	71.870216	2.1203298e-13
2019-02-03 00:00:00	1.2823186	1.7507925	96597.281	-4.05448	73.616272	0.94917391	59.593178	3.0095083e-13
2019-02-04 00:00:00	2.7246833	-4.3708262	97543.375	-11.762823	48.491463	0.016779606	147.73828	6.7384136e-14
2019-02-05 00:00:00	0.046770755	-1.4077994	98504.016	-14.608313	48.731884	0.23647175	144.41644	0
2019-02-06 00:00:00	-0.42770866	2.4307437	97861.594	-6.2181458	64.96035	0.81895635	84.609947	0
2019-02-07 00:00:00	0.75202113	0.54096109	97458.008	-0.8156189	82.943863	0.75716468	93.857208	0
2019-02-08 00:00:00	1.470462	-3.148243	97306.562	-2.5286011	69.41407	0.73913145	98.458214	1.6489111e-13
2019-02-09 00:00:00	1.9763058	-2.5698409	97978.828	-9.5864014	40.956497	0.28816274	148.57326	0
2019-02-10 00:00:00	0.93208325	0.095062353	97557.914	-6.8390869	57.345535	0.75611832	99.256119	0
2019-02-11 00:00:00	1.4968001	-1.3631473	96883.273	-2.4952759	78.617027	0.82649534	87.791191	0
2019-02-12 00:00:00	1.2505548	-2.8166063	97021.359	-4.4861206	57.786564	0.33883545	149.3363	0
2019-02-13 00:00:00	3.2871289	-3.7200019	96979.82	-9.2815918	43.739517	0.27509463	165.40485	0
2019-02-14 00:00:00	1.558328	-3.6795492	97461.352	-13.503333	49.841618	0.21135381	162.21968	0
2019-02-15 00:00:00	1.4087659	-3.078846	97803.383	-11.775122	51.997551	0.11164499	167.45415	0
2019-02-16 00:00:00	0.58479273	-1.8125197	98284.133	-10.225714	50.947144	0.05897147	170.30104	0
2019-02-17 00:00:00	1.179044	-1.4585218	98518.734	-8.3858398	51.617126	0.13239304	172.98102	0
2019-02-18 00:00:00	0.062167294	-2.2228935	98456.719	-4.748114	52.930588	0.20581462	172.32294	0
2019-02-19 00:00:00	1.6379802	-0.3415221	98100.406	-1.7805847	59.565044	0.22007463	172.76984	0
2019-02-20 00:00:00	1.3345424	-1.7739805	97985.766	0.30089722	61.343979	0.21382714	174.58487	0
2019-02-21 00:00:00	-0.33095494	-0.87620354	98726.305	-0.78311768	59.586578	0.23143799	176.31648	0
2019-02-22 00:00:00	0.38261208	0.34395626	98489.219	0.46242676	58.892796	0.2391199	177.76564	0
2019-02-23 00:00:00	0.39082593	-0.073905148	97683.648	1.1246277	67.753082	0.53822204	151.11417	0
2019-02-24 00:00:00	-1.9225018	-1.2533636	96605.75	1.174646	74.091675	0.9357162	81.051033	1.0697244e-12
2019-02-25 00:00:00	-0.71478885	-2.2675071	96151.617	1.9029785	68.996208	0.85696596	99.649834	1.3092111e-13
2019-02-26 00:00:00	0.6252076	-3.3525012	96213.211	1.8163086	46.468544	0.60736579	148.28949	0
2019-02-27 00:00:00	1.4906057	-4.3296609	96461.969	1.3691956	46.35783	0.37436667	179.68718	0
2019-02-28 00:00:00	1.6076406	-4.4477963	96425.875	-0.86096802	56.378162	0.91327778	91.601662	1.0326254e-13
2019-03-01 00:00:00	1.6739336	-3.6720052	96835.117	-0.46414795	39.337662	0.32382378	189.90002	0
2019-03-02 00:00:00	2.7108011	-1.6048995	96677.961	1.0715576	41.784309	0.25603568	196.98228	0
2019-03-03 00:00:00	1.5716689	-0.54485792	96213.961	0.18270264	65.635773	1	45.387897	7.8390854e-14
2019-03-04 00:00:00	2.0448606	-2.2947662	96431.562	-3.4640564	41.460823	0.18264217	207.3678	0
2019-03-05 00:00:00	0.04165658	-2.4630671	96330.391	-5.0298828	38.587353	0.18907623	210.04315	0
2019-03-06 00:00:00	2.8824542	-1.8760351	95897.047	-6.4620117	44.387589	0.47756694	185.2991	0
2019-03-07 00:00:00	3.842205	-1.1963867	96077.109	-9.0525269	49.004086	0.61482334	166.23923	0
2019-03-08 00:00:00	1.7579995	-1.2453569	96219.453	-5.7214111	50.242981	0.34773843	204.76659	0
2019-03-09 00:00:00	2.7127593	-2.5447052	96376.672	-9.405188	44.67403	0.48518839	191.30083	0
2019-03-10 00:00:00	2.5854819	-1.1017686	96752.68	-7.381842	48.549301	0.193299	222.34438	0
2019-03-11 00:00:00	1.125338	2.3760459	96656.305	0.031091309	58.8433	0.74182625	146.23837	3.2075503e-13
2019-03-12 00:00:00	3.8028035	-2.5704784	97160.281	-2.5784058	53.222488	0.25078947	222.09554	2.9199553e-13
2019-03-13 00:00:00	1.6634241	-2.2017217	98338.141	-3.819342	44.474705	0.60785847	178.64612	0
2019-03-14 00:00:00	-0.51840734	-1.8679571	97953.094	-1.7377075	47.048088	0.8880709	115.48071	0
2019-03-15 00:00:00	-0.33129889	-0.60837615	97857.922	0.5906311	56.226849	0.86504472	122.23066	2.6833041e-14
2019-03-16 00:00:00	-0.78281528	-0.39548251	97834.336	1.1096741	78.593025	0.87193152	120.49622	4.0737855e-13
2019-03-17 00:00:00	-0.69893563	-1.1739234	97835.711	1.1773926	91.427437	1	40.475891	2.8675993e-13
2019-03-18 00:00:00	0.62541157	-0.2869091	97842.719	3.6733032	75.231834	0.32328462	225.69475	0
2019-03-19 00:00:00	0.049734268	-0.044286754	97626.406	5.3481384	65.960609	0.50903721	203.52876	0
2019-03-20 00:00:00	-1.3571793	-1.906334	97296.156	6.791864	49.217484	0.54490376	200.71736	0
2019-03-21 00:00:00	0.02341268	-1.611539	96889.555	5.5844666	46.461357	0.45702044	217.90901	0
2019-03-22 00:00:00	0.87043315	0.9533354	96391.82	5.429834	56.97332	0.38234832	229.20021	2.8663433e-14
2019-03-23 00:00:00	1.5347596	-0.94561249	95619.625	4.2261902	77.172592	1	60.628326	4.6673596e-13
2019-03-24 00:00:00	2.8875525	-2.0294995	96914.953	-2.3075928	37.16703	0.12550163	260.49622	0
2019-03-25 00:00:00	0.90042734	1.3001993	96820.141	1.2632385	52.58868	0.84619464	140.59122	3.7103244e-14
2019-03-26 00:00:00	1.1544727	2.6040339	95804.484	10.265222	62.875263	0.97499943	98.9179	5.7749869e-13
2019-03-27 00:00:00	-0.2111769	-1.7189184	96198.773	8.4707581	80.813942	1	67.29454	2.0365773e-12
2019-03-28 00:00:00	-0.94493681	-1.3194917	96783.164	2.8516174	86.386635	1	61.694427	7.3608733e-13
2019-03-29 00:00:00	-0.37006217	-1.6115462	97285.578	1.586145	79.115486	0.92008473	121.20734	7.6509195e-13
2019-03-30 00:00:00	0.44352835	0.35201591	97615.937	5.7762695	65.455887	0.30657431	257.55981	0
2019-03-31 00:00:00	0.44867831	0.22063085	97466.508	10.508264	62.199162	0.34731229	252.42673	0
2019-04-01 00:00:00	0.98615998	1.021733	96762.469	12.245782	60.732071	0.96831325	107.47222	1.4824753e-13
2019-04-02 00:00:00	-0.32647854	0.015050604	97425.57	10.164606	64.518188	0.49041144	235.04335	0
2019-04-03 00:00:00	0.94395912	1.7861832	96405.633	12.789087	67.417641	0.94460262	116.75942	3.3030304e-13
2019-04-04 00:00:00	2.1895192	-2.4199178	97342.297	4.341394	42.128876	0.27176533	276.87967	0
2019-04-05 00:00:00	-0.45798621	-0.69974667	97651.219	4.4366394	50.333679	0.51728491	241.32941	0
2019-04-06 00:00:00	-2.5855584	-0.38764188	97663.984	3.4070679	64.947876	1	74.87719	8.2574169e-13
2019-04-07 00:00:00	-1.1338295	-0.28615001	96580.828	3.9439331	93.686653	1	53.472023	1.6368158e-12
2019-04-08 00:00:00	1.7497654	1.3402462	96875.914	8.503656	62.886711	0.69502922	202.30446	6.2193492e-13
2019-04-09 00:00:00	1.1731158	-0.072333872	97375.688	6.2279297	70.245377	0.59695575	228.81313	1.4143911e-13
2019-04-10 00:00:00	1.1390611	-1.1983323	97207.633	4.334314	62.087944	0.37038762	275.70251	5.5001625e-13
2019-04-11 00:00:00	0.97245264	0.11422998	97656.633	4.5524841	51.741661	0.41085588	272.81329	0
2019-04-12 00:00:00	0.77015162	-0.08507143	97310.625	7.3057495	53.965538	0.43656309	268.76462	0
2019-04-13 00:00:00	-0.15469228	-0.65049064	97134.508	8.2110535	51.795692	0.51134142	256.36975	0
2019-04-14 00:00:00	-1.0833447	-0.82092696	96783.43	5.2526184	66.03978	1	103.30935	1.1244338e-12
2019-04-15 00:00:00	-1.4199035	-1.1856203	96718.258	4.2322021	71.461594	0.86079458	162.19046	1.7731633e-13
2019-04-16 00:00:00	-1.5609567	-0.94471496	96769.336	4.6442505	61.864754	1	103.33397	8.3937229e-14
2019-04-17 00:00:00	-1.7140968	-0.65988058	96827.859	6.7270447	53.089466	0.66405616	227.2034	0
2019-04-18 00:00:00	-0.71603274	-1.1158122	96959.281	5.2047058	66.017868	0.989399	116.21457	4.7943862e-13
2019-04-19 00:00:00	0.30113989	-0.80721015	97267.305	5.9720703	72.222107	0.68995054	221.01465	2.3056082e-13
2019-04-20 00:00:00	-0.60049582	-0.26717538	97404.117	7.6827332	61.42659	0.45239792	279.71576	0
2019-04-21 00:00:00	-1.2676572	0.29396653	97625.688	8.1750732	57.976284	0.50150871	271.83218	0
2019-04-22 00:00:00	-1.1548287	0.45436203	97733.469	6.5926453	60.513073	0.74787856	208.554	0
2019-04-23 00:00:00	-0.36217001	-0.035647854	97816.508	7.1368042	65.320984	0.45167951	284.83066	0
2019-04-24 00:00:00	0.52722323	0.3215878	97539.422	8.9044739	63.385345	0.79639873	193.50168	5.7184027e-14
2019-04-25 00:00:00	0.48658314	1.13457	97066.695	12.134119	62.501812	0.50403505	274.0434	0
2019-04-26 00:00:00	0.88521183	0.61363459	96824.18	14.923425	58.229698	0.63106058	243.29227	6.3285878e-14
2019-04-27 00:00:00	0.75025952	-0.79090291	97320.688	13.037714	56.328121	0.61619126	250.51984	2.9826418e-14
2019-04-28 00:00:00	0.50070256	-1.4781241	98456.484	10.276422	36.334347	0.24914636	327.86893	0
2019-04-29 00:00:00	-0.97578979	1.1293216	98346.531	6.4315125	67.072807	1	85.504883	1.2544121e-12
2019-04-30 00:00:00	0.19153866	0.80224878	96964.539	12.263727	87.350281	1	95.563416	2.4711217e-12
2019-05-01 00:00:00	0.043817576	-1.3377157	97862.102	12.032465	69.215759	0.67993852	235.87968	1.1247195e-13
2019-05-02 00:00:00	0.66750789	-0.99848306	98236.586	9.4529968	51.9114	0.2601855	330.26413	0
2019-05-03 00:00:00	1.18074	-0.11515112	97463.148	12.441217	44.441906	0.40415315	309.77505	0
2019-05-04 00:00:00	0.28503814	-0.64940608	96981.797	15.085687	60.336372	0.41086061	303.47189	0
2019-05-05 00:00:00	-0.48577964	-0.70539826	97163.383	14.432306	51.908516	0.35107414	318.02078	0
2019-05-06 00:00:00	-0.86875778	0.20983168	97213.609	12.340051	61.750996	0.60392979	264.43488	6.6061248e-14
2019-05-07 00:00:00	-0.76575792	0.26323611	97336.664	7.0638977	83.324158	1	82.850365	6.8783897e-13
2019-05-08 00:00:00	0.24760762	0.63550937	97245.977	8.1329895	76.240364	0.64704888	255.18863	5.4698017e-14
2019-05-09 00:00:00	-0.43597341	0.90513992	96643.555	8.1606689	77.027954	1	103.45203	1.1118761e-12
2019-05-10 00:00:00	-0.81432307	-1.5715821	96083.797	5.1679321	88.813072	1	73.603485	2.3370692e-12
2019-05-11 00:00:00	0.38251233	0.18226174	96755.117	9.0553528	77.625229	0.52773755	289.36984	0
2019-05-12 00:00:00	0.070950866	1.2192465	97230.188	13.052576	62.15321	0.76189199	222.14951	3.2523125e-14
2019-05-13 00:00:00	0.19048394	1.1619759	97242.734	15.208978	62.756329	0.80922394	204.04533	3.3327702e-14
2019-05-14 00:00:00	-0.069088586	0.37337658	97239.297	14.484338	79.743912	1	112.0499	1.0462741e-12
2019-05-15 00:00:00	-0.0089591946	0.54133594	96906.711	15.153772	91.955513	0.98121993	130.4305	1.5041079e-12
2019-05-16 00:00:00	-0.31373736	0.43262151	96846.164	15.967401	91.113083	1	109.03146	1.1009892e-12
2019-05-17 00:00:00	-0.45233983	1.0530293	96614.039	16.851434	89.583527	0.9958023	123.86161	2.8919207e-13
2019-05-18 00:00:00	-0.22179464	1.3676445	96330.82	19.218652	81.331841	0.88707858	169.9586	6.8321958e-13
2019-05-19 00:00:00	-0.1744305	1.3912663	96072.602	17.645319	82.531021	0.99269331	126.43619	1.2007783e-12
2019-05-20 00:00:00	0.22192974	-0.37511569	96756.57	15.537042	76.531548	0.76016988	223.98111	9.7239914e-13
2019-05-21 00:00:00	0.066660754	0.10955824	97145.07	16.709192	69.264465	0.5606038	286.82047	0
2019-05-22 00:00:00	-0.36895195	-0.010695091	97562.398	15.85296	80.391632	0.9803923	134.73384	1.1813107e-12
2019-05-23 00:00:00	-0.86646169	0.15822728	97041.359	14.704767	95.309578	1	54.382561	2.6067137e-12
2019-05-24 00:00:00	-0.32163617	0.43116984	96494.758	15.245569	94.096161	1	114.36731	2.4770127e-12
2019-05-25 00:00:00	0.25320217	-0.087893993	96333.859	16.083856	86.97168	0.88662402	175.73387	5.9291593e-13
2019-05-26 00:00:00	0.21844485	-0.54380035	96634.906	15.452844	62.080441	0.46858347	317.02414	0
2019-05-27 00:00:00	0.43175802	0.56587917	96575.453	16.290216	58.904079	0.49456187	311.7373	2.6429669e-14
2019-05-28 00:00:00	0.060625363	0.44346407	96813.68	17.405084	69.811951	0.85338792	192.62862	2.9765513e-13
2019-05-29 00:00:00	0.24340998	0.53937703	96760.43	16.840997	83.537537	0.82438609	202.36798	1.1111237e-12
2019-05-30 00:00:00	0.33060354	-0.21237725	96907.664	18.024591	75.136276	0.5788838	284.86288	0
2019-05-31 00:00:00	-0.31175873	0.040366005	96777.68	15.165002	78.56617	1	99.724045	5.4006616e-13
2019-06-01 00:00:00	-0.00046000833	-0.079778746	96441.125	16.192682	93.257088	1	93.384956	2.6705454e-12
2019-06-02 00:00:00	0.31719187	-0.76868951	97106.367	16.134729	71.938957	0.49197256	312.40384	5.4122105e-13
2019-06-03 00:00:00	0.16410168	-0.27331814	97574.445	15.823083	63.311253	0.55095751	300.91504	0
2019-06-04 00:00:00	-0.092639655	0.36591399	97355.094	16.162408	69.990051	0.80342157	216.25528	3.4475719e-13
2019-06-05 00:00:00	-0.3681359	-0.50914502	96886.898	15.898065	84.26413	0.81450846	209.62149	1.6962974e-12
2019-06-06 00:00:00	-0.8781873	-0.3816354	97086.328	14.199335	73.055298	0.86562311	192.68553	1.5786436e-13
2019-06-07 00:00:00	-0.19890758	-0.32116115	96903.742	12.106897	81.918854	0.80572603	217.69632	2.0967836e-13
2019-06-08 00:00:00	-0.1831935	0.83534747	97198.586	17.418634	76.068466	0.54014424	299.92404	0
2019-06-09 00:00:00	0.055199414	0.78541815	97130.898	19.867181	79.821754	0.82809015	201.79848	7.54623e-13
2019-06-10 00:00:00	-0.079446949	-0.25509897	97132.477	15.929071	90.845123	1	94.38903	1.606727e-12
2019-06-11 00:00:00	-0.72057825	-0.4444702	97561.727	13.599573	78.84951	0.9582292	151.8924	3.3451998e-13
2019-06-12 00:00:00	-0.44215745	0.54190642	97219.711	14.789911	97.545029	1	49.250851	1.121412e-12
2019-06-13 00:00:00	0.1308151	1.0861139	97103.586	17.1755	94.721146	1	92.923843	1.3674277e-12
2019-06-14 00:00:00	-0.19800125	0.3194162	97285.523	17.749445	94.237785	1	114.44795	9.8373633e-13
2019-06-15 00:00:00	0.085622899	0.94889742	97063.781	19.620111	85.417465	0.82578484	202.53625	2.4281951e-13
2019-06-16 00:00:00	-0.028124133	0.67920697	96829.617	18.441705	92.844589	0.96867983	141.8165	2.0879021e-12
2019-06-17 00:00:00	0.2696557	1.1781645	96237.891	19.769098	86.260857	0.80600567	209.90291	1.2976649e-12
2019-06-18 00:00:00	1.1440783	-0.10232545	96707.352	18.812097	66.615181	0.5012496	312.69852	3.8901653e-13
2019-06-19 00:00:00	0.37704727	0.093427427	97081.422	16.517999	65.63958	0.66629452	268.88593	2.1204355e-13
2019-06-20 00:00:00	0.78414112	0.21634041	97398.953	17.95498	64.879883	0.36783997	342.88431	0
2019-06-21 00:00:00	0.7673772	0.64009422	97172.023	22.073999	50.055351	0.39862921	337.19049	0
2019-06-22 00:00:00	0.48858792	0.41684255	96879.594	24.347314	56.733978	0.60663213	280.15683	3.9877874e-14
2019-06-23 00:00:00	0.055393055	-0.51469958	97059.812	20.371118	80.686409	0.81277261	207.88347	7.1227819e-13
2019-06-24 00:00:00	-0.19452648	0.34443647	97392.188	17.584741	88.211647	0.89616547	175.48642	7.5180845e-13
2019-06-25 00:00:00	-0.63528275	-0.18781681	96958.984	17.762384	85.140778	0.85721261	192.11758	1.3150667e-12
2019-06-26 00:00:00	0.12138642	0.30719382	97607.141	18.440942	71.284416	0.49248381	313.15604	0
2019-06-27 00:00:00	-0.33013424	0.67029601	97651.68	18.899286	68.843987	0.48842154	314.06396	1.3419546e-14
2019-06-28 00:00:00	0.19050613	0.93102485	97243.578	22.156946	78.395683	0.66168896	257.73563	5.1004476e-13
2019-06-29 00:00:00	0.047192857	0.68142122	97192.664	20.340662	86.047478	0.89678137	172.1283	1.1030112e-12
2019-06-30 00:00:00	0.010904267	1.4541897	96987.234	20.653986	82.144745	0.9181616	163.33934	1.1871957e-12
2019-07-01 00:00:00	0.038463119	0.75693196	96821.562	19.494989	87.058907	0.93396919	156.51808	2.6279149e-12
2019-07-02 00:00:00	0.18438947	-0.66057092	97186.734	17.539209	76.181084	0.82053413	207.78714	2.2891714e-13
2019-07-03 00:00:00	0.35487068	-0.16948442	98225.555	16.011987	56.293461	0.42293257	334.8143	0
2019-07-04 00:00:00	0.20596349	0.92036676	97920.867	18.437128	58.54332	0.41953377	331.26947	0
2019-07-05 00:00:00	-0.12865077	0.89177513	97289.711	19.931512	71.957985	0.74384981	233.85081	3.9497313e-13
2019-07-06 00:00:00	-0.063452803	0.55172628	96961.805	19.911401	89.324211	0.98227792	133.15384	4.3946683e-13
2019-07-07 00:00:00	0.10065183	0.32252461	97011.273	20.954523	91.483383	0.95342484	144.44843	7.3165017e-13
2019-07-08 00:00:00	0.06843707	0.20815586	96923.953	20.009821	94.470268	1	116.02898	2.0730591e-12
2019-07-09 00:00:00	0.74137723	-0.80192214	97357.586	18.625726	62.747986	0.31401164	345.35822	1.4105848e-14
2019-07-10 00:00:00	0.19541074	0.087092698	97886.93	17.459833	53.966007	0.38100881	338.30695	0
2019-07-11 00:00:00	0.030430203	0.80490559	97487.297	20.102899	58.388382	0.48210542	311.58594	0
2019-07-12 00:00:00	0.027451165	0.61590254	97098.055	20.378442	71.82859	0.81929128	202.78117	3.6505067e-13
2019-07-13 00:00:00	-0.034048084	-0.060032502	96806.07	19.759943	79.043251	0.69588796	244.6593	9.6848533e-14
2019-07-14 00:00:00	0.11883686	0.54049164	96658.961	19.121088	80.176247	0.90269823	167.9391	1.7524734e-13
2019-07-15 00:00:00	-0.15771084	0.30642343	96914.914	20.989557	78.710548	0.80559219	204.01187	6.5906883e-13
2019-07-16 00:00:00	0.079849288	-0.37896913	97282.055	22.005792	74.152283	0.54551774	283.80817	0
2019-07-17 00:00:00	-0.22273971	-0.65663135	97811.203	20.114374	51.310829	0.72354123	240.78033	0
2019-07-18 00:00:00	-0.78682417	0.63150978	97593.758	18.784937	84.891212	1	108.51073	7.6695574e-13
2019-07-19 00:00:00	-0.0030426255	1.5469654	97089.773	21.045557	86.469452	0.93273869	150.09979	2.2601061e-13
2019-07-20 00:00:00	0.27102056	0.92640346	96899.953	20.251459	86.409798	1	98.33989	2.3362512e-12
