!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2035-07-13 00:00:00	0.11425781	0.66894531	97901.93	23.35589	65.694717	0.322517	331.78821	0
2035-07-14 00:00:00	0.037109375	1.1875	97633.109	24.012811	63.919537	0.41684808	314.54288	0
2035-07-15 00:00:00	0.29882813	1.8271484	97384.828	24.369531	58.589863	0.43294083	312.59012	0
2035-07-16 00:00:00	0.68554687	1.4707031	97072.266	24.38064	58.953896	0.47564065	302.64786	1.4953103e-14
2035-07-17 00:00:00	0.95117188	1.0585937	96904.805	24.706812	69.133476	0.48545933	294.25757	1.1478465e-14
2035-07-18 00:00:00	0.89257812	0.86914063	96968.734	25.029016	71.02224	0.71218732	231.06444	6.9416935e-13
2035-07-19 00:00:00	-0.026367188	-0.19140625	97105.82	23.412134	86.80442	0.84218959	182.91685	1.4103011e-12
2035-07-20 00:00:00	0.11230469	-1.0605469	97408.586	23.691309	75.818489	0.38360037	310.44418	0
2035-07-21 00:00:00	0.52539062	0.53613281	97193.25	26.026208	63.082516	0.36996948	313.32993	0
2035-07-22 00:00:00	-0.37207031	-0.67089844	97346.117	26.927942	63.681931	0.46465875	292.62686	9.8632648e-14
2035-07-23 00:00:00	-1.4521484	0.39941406	97507.336	22.614008	87.497429	0.98720011	123.45605	1.4180361e-12
2035-07-24 00:00:00	-0.88183594	1.4951172	97366.242	21.046289	92.187393	1	111.84592	1.3017988e-12
2035-07-25 00:00:00	-1.2451172	-0.10449219	97132.734	21.374078	94.700554	1	112.03495	3.4784777e-12
2035-07-26 00:00:00	-1.5	-0.44042969	97498.242	21.305627	81.539917	0.58918918	262.62167	1.7337724e-13
2035-07-27 00:00:00	-1.4316406	-0.12792969	97831.617	20.137445	75.136833	0.48988338	289.62595	0
2035-07-28 00:00:00	-0.74414062	0.56835938	97643.375	20.142694	74.296951	0.43458058	300.2244	0
2035-07-29 00:00:00	0.13085938	0.75976562	97321.227	22.014551	75.841042	0.48574791	284.85202	0
2035-07-30 00:00:00	0.33203125	1.4091797	97362.031	23.456689	71.611191	0.58531889	259.67865	6.8246382e-14
2035-07-31 00:00:00	0.078125	1.0078125	97549.008	23.282495	83.527565	0.74797819	208.25652	5.526369e-13
2035-08-01 00:00:00	0.77929688	1.0117187	97498.797	23.44549	86.529076	0.79549937	189.31107	8.7729135e-13
2035-08-02 00:00:00	1.0869141	0.34472656	97408.68	24.455499	79.634613	0.53443226	261.59781	8.7036975e-14
2035-08-03 00:00:00	1.2958984	0.83203125	97554.43	25.694086	68.118591	0.27344778	307.44135	0
2035-08-04 00:00:00	1.4658203	0.58007812	97734.945	25.602533	64.256142	0.51948115	267.27383	1.3194163e-13
2035-08-05 00:00:00	1.6777344	0.6796875	97769.688	25.03924	70.015106	0.61467514	242.04637	6.2977134e-14
2035-08-06 00:00:00	1.9003906	1.3945312	97111.086	25.316949	59.439617	0.48178544	275.56409	1.8130857e-13
2035-08-07 00:00:00	1.0283203	0.38867188	96776.258	22.948602	84.384171	0.99801075	111.29935	2.7953365e-12
2035-08-08 00:00:00	-0.45507813	-1.4707031	97144.688	20.677637	85.614113	0.69914112	217.47227	1.4203217e-13
2035-08-09 00:00:00	0.13867187	1.3945312	97319.258	21.679498	76.75145	0.47960547	271.16669	0
2035-08-10 00:00:00	1.2285156	1.2890625	96965.492	24.625299	75.281754	0.73965432	200.83171	1.1014456e-12
2035-08-11 00:00:00	-0.80371094	-1.9228516	97468.219	20.906641	63.615406	0.7363016	208.9566	0
2035-08-12 00:00:00	-0.76269531	0.043945312	98162.695	18.597833	59.641663	0.31297956	305.27969	0
2035-08-13 00:00:00	-0.064453125	2.2822266	98174	18.400385	60.623337	0.57071817	255.59145	0
2035-08-14 00:00:00	1.6865234	2.5166016	97158.102	24.061395	62.840542	0.43802481	273.49692	0
2035-08-15 00:00:00	-0.2265625	-1.2021484	97001.352	23.376031	70.680115	0.59719066	236.8412	0
2035-08-16 00:00:00	-1.7744141	-1.8994141	97774.758	17.96557	54.198055	0.78969975	191.32526	0
2035-08-17 00:00:00	-1.5029297	-0.50195312	98131.062	16.732202	56.450195	0.49115719	270.31918	0
2035-08-18 00:00:00	-0.50488281	-0.46289063	98054.07	16.115594	67.653465	0.37219211	287.47415	0
2035-08-19 00:00:00	-0.56738281	0.484375	97942.219	17.315393	71.70652	0.36330975	284.32468	0
2035-08-20 00:00:00	-0.70410156	0.47460938	97685.266	17.736169	67.351219	0.61097969	234.71286	0
2035-08-21 00:00:00	0.04296875	0.88378906	97267.336	17.970239	68.010666	0.55718533	245.36545	6.8797606e-14
2035-08-22 00:00:00	0.54296875	-0.059570313	97193.234	18.37832	79.60183	0.77313401	183.98402	4.9223596e-13
2035-08-23 00:00:00	1.0068359	-1.5595703	97493.312	16.819788	63.889721	0.31484565	286.54318	3.4131731e-14
2035-08-24 00:00:00	0.42773438	-0.86035156	97933.211	15.847131	61.34576	0.31391153	286.55902	0
2035-08-25 00:00:00	0	-0.12011719	98228.508	16.881769	69.197495	0.32526385	279.7485	0
2035-08-26 00:00:00	-0.34179688	1.0136719	98174.898	18.252374	65.140541	0.34170746	275.14542	0
2035-08-27 00:00:00	-0.080078125	0.52441406	97819.07	18.674188	68.010773	0.37459138	267.246	0
2035-08-28 00:00:00	0.40039063	0.37402344	97763.703	20.432397	67.253822	0.73401694	188.17137	0
2035-08-29 00:00:00	0.5234375	0.48925781	97876.437	21.721704	60.378601	0.62495981	214.98322	0
2035-08-30 00:00:00	0.56542969	0.88476562	97934.727	21.489587	62.929218	0.37695747	258.94025	0
2035-08-31 00:00:00	0.51953125	1.3740234	97953.555	21.572626	58.888432	0.32952317	264.45657	0
2035-09-01 00:00:00	1.0341797	1.6835937	97679.773	19.87002	62.764156	0.36440821	258.77948	0
2035-09-02 00:00:00	1.4716797	1.2392578	97249.414	21.007928	65.773224	0.48737184	235.29279	0
2035-09-03 00:00:00	1.2763672	1.1757812	96891.68	21.415582	64.280029	0.4958549	231.83342	0
2035-09-04 00:00:00	0.66796875	-3.3183594	97027.562	17.598749	49.674957	0.25527043	271.25781	0
2035-09-05 00:00:00	0.76269531	0.35449219	97155.391	14.546442	60.397148	0.3679897	256.13696	0
2035-09-06 00:00:00	0.95605469	-1.2548828	97064.211	14.651178	62.429775	0.40551662	248.13336	0
2035-09-07 00:00:00	0.6953125	-1.3398437	98070.484	11.74856	50.81612	0.41580753	249.08046	0
2035-09-08 00:00:00	0.71386719	1.4443359	97912.195	13.51806	55.388161	0.54305019	222.8587	0
2035-09-09 00:00:00	0.62988281	2.0439453	96907.164	15.988184	66.067993	1	81.523064	2.3859389e-13
2035-09-10 00:00:00	-0.47265625	-1.8808594	96661.883	15.246423	76.194908	0.60654812	201.00012	6.6039686e-13
2035-09-11 00:00:00	-0.86132812	-1.9863281	97266.016	12.566064	54.472557	0.2324503	260.05423	0
2035-09-12 00:00:00	-0.19433594	0.090820312	97754.555	12.302148	64.577721	0.30090951	249.53941	0
2035-09-13 00:00:00	-0.083007812	0.80566406	97706.102	13.551202	65.30233	0.29296308	243.92569	0
2035-09-14 00:00:00	0.028320313	1.5205078	97657.336	14.804987	65.972046	0.31920038	237.8573	0
2035-09-15 00:00:00	-0.55859375	1.2851562	97478.414	16.530389	68.290619	0.33393119	231.95825	0
2035-09-16 00:00:00	-0.63085938	0.82128906	97159.75	17.375818	80.225548	0.67952893	170.56097	1.2193025e-13
2035-09-17 00:00:00	1.6640625	-0.80175781	96558.328	17.410455	76.841301	0.68999069	167.32149	0
2035-09-18 00:00:00	0.96484375	-0.10839844	97173.812	13.586694	64.43045	0.2297128	238.58795	0
2035-09-19 00:00:00	0.59960938	0.14453125	97168.937	14.886926	61.461365	0.28245684	231.54947	0
2035-09-20 00:00:00	0.32714844	-0.41015625	97601.344	14.754327	61.683216	0.79542283	142.4393	0
2035-09-21 00:00:00	0.55273438	-1.1757812	97588.297	14.502039	71.416458	0.655439	171.30344	2.7122433e-13
2035-09-22 00:00:00	-0.23339844	-1.5566406	97418.031	12.301111	54.932148	0.71154889	161.3821	7.4464405e-14
2035-09-23 00:00:00	-0.15332031	-1.9912109	97253.289	11.622339	57.004528	0.76276531	148.12695	7.7164131e-14
2035-09-24 00:00:00	0.08984375	-2.9111328	97164.25	9.3079773	69.799141	1	70.276283	5.6993043e-13
2035-09-25 00:00:00	1.3916016	-1.3974609	97070.18	8.6127869	74.239204	0.8236113	130.09206	3.1961739e-13
2035-09-26 00:00:00	1.0546875	0.84082031	97109.43	9.5911499	60.353146	0.31630078	216.62659	0
2035-09-27 00:00:00	0.77246094	0.67675781	97493.937	13.204187	65.387825	0.32123497	210.5957	0
2035-09-28 00:00:00	0.57421875	0.49414062	97728.859	14.387598	69.198639	0.56134074	176.12923	0
2035-09-29 00:00:00	0.6171875	0.63671875	97284.25	15.386011	65.691292	0.71505582	146.1537	0
2035-09-30 00:00:00	0.70996094	-1.5498047	97113.031	12.332452	74.463036	0.94042442	92.45739	3.8236913e-13
2035-10-01 00:00:00	0.5703125	-0.61328125	97685.57	7.1783997	56.861931	0.24938943	212.24042	0
2035-10-02 00:00:00	-0.7265625	1.7939453	97292.359	8.2233826	80.086029	1	35.438671	2.1240738e-12
2035-10-03 00:00:00	1.1455078	-0.14648438	96706.977	13.021082	80.263107	0.60805892	158.45013	1.3353845e-12
2035-10-04 00:00:00	1.0800781	-2.4912109	96666.102	7.6852356	62.122993	0.30366272	200.01634	0
2035-10-05 00:00:00	0.02734375	1.6542969	96515.453	6.1038757	66.367165	0.87178881	106.57548	2.8781839e-14
2035-10-06 00:00:00	2.9365234	0.54492188	96199.094	9.6820923	70.227386	0.89377586	98.806007	1.5788595e-13
2035-10-07 00:00:00	1.8408203	0.60253906	97735.398	7.1992126	63.700008	0.34517835	189.51158	0
2035-10-08 00:00:00	1.4228516	0.49023438	97674.297	11.572046	51.257248	0.39537024	181.78798	0
2035-10-09 00:00:00	0.96875	1.2685547	97629.164	11.284418	63.85849	0.41553361	175.86954	0
2035-10-10 00:00:00	-0.1328125	-0.73925781	97754.398	10.387903	65.942688	0.39305914	176.27106	0
2035-10-11 00:00:00	-0.096679688	1.5195312	97753.672	8.6715332	77.201866	0.96745214	75.635948	1.0297178e-13
2035-10-12 00:00:00	0.49707031	-1.0439453	97312.062	10.509332	73.563515	0.97993857	71.402802	6.4930473e-13
2035-10-13 00:00:00	0.56152344	-1.5107422	98273.516	3.6598755	51.054249	0.30100312	182.20235	0
2035-10-14 00:00:00	1.2802734	0.61914062	97519.18	5.4474731	57.093788	0.81905938	107.09741	0
2035-10-15 00:00:00	1.4482422	-2.6376953	97721.484	5.419397	52.89785	0.31996079	175.44142	0
2035-10-16 00:00:00	0.17675781	-0.18457031	97853.977	3.6036011	59.043949	0.3844497	167.80902	0
2035-10-17 00:00:00	-1.0820312	0.51269531	97599.555	5.5611816	79.673386	1	44.450699	5.4329845e-13
2035-10-18 00:00:00	0.27929688	0.65625	97621.094	12.342554	93.442329	0.92940179	75.34729	1.3430807e-13
2035-10-19 00:00:00	1.3398437	0.09765625	98237.43	11.861902	76.370277	0.37255867	156.90092	0
2035-10-20 00:00:00	0.53125	0.234375	98118.578	9.5007874	85.675095	1	32.871109	1.6483099e-13
2035-10-21 00:00:00	0.55859375	-1.3173828	98268.961	8.6193481	80.495964	0.58498655	131.99348	0
2035-10-22 00:00:00	0.76171875	-0.28125	98323.844	7.5734802	72.29377	0.35797634	154.99944	0
2035-10-23 00:00:00	0.48339844	1.1455078	97958.922	9.907373	71.100304	0.46524278	139.92212	0
2035-10-24 00:00:00	0.8203125	1.9707031	97375.672	14.580072	85.011589	0.9563128	63.225739	3.6239852e-13
2035-10-25 00:00:00	0.73730469	0.37890625	97027.93	14.658167	87.805336	0.89094713	74.328087	7.4728885e-14
2035-10-26 00:00:00	-1.2246094	-1.6523438	96540.781	10.26629	92.48851	1	23.505295	2.1399218e-12
2035-10-27 00:00:00	0.10546875	-4.2041016	95596.43	7.0465027	91.886894	1	18.239983	5.4799555e-12
2035-10-28 00:00:00	1.796875	-4.1621094	96461.68	3.2737671	74.573387	0.68412012	108.57656	6.2300854e-13
2035-10-29 00:00:00	0.96191406	-0.001953125	97491	3.871698	69.323364	0.65819949	110.8798	0
2035-10-30 00:00:00	0.19921875	-0.23144531	98157.664	6.1014038	78.742867	0.44466335	131.41652	0
2035-10-31 00:00:00	-0.62695312	0.9921875	98327.641	7.4389282	77.385735	0.37077857	135.19881	0
2035-11-01 00:00:00	-0.044921875	1.3798828	98072.391	11.319208	85.593925	0.6218352	107.55511	0
2035-11-02 00:00:00	-0.3828125	1.5019531	97512.422	12.201898	96.773392	1	27.809433	8.1898263e-13
2035-11-03 00:00:00	0.4921875	-3.2578125	96406.828	9.6513306	78.99176	0.96494534	56.014679	2.9615175e-12
2035-11-04 00:00:00	1.1835937	-1.0029297	97843.055	2.9986511	60.438198	0.40624778	128.96254	0
2035-11-05 00:00:00	-0.41796875	0.72363281	97463.031	3.5153442	81.441765	1	39.832466	1.2028287e-13
2035-11-06 00:00:00	-0.23632812	-2.2519531	97828.469	2.9284302	69.581223	0.36603901	128.20876	0
2035-11-07 00:00:00	-0.40234375	1.4492187	97947.547	3.3443237	73.978081	0.51098686	114.8607	0
2035-11-08 00:00:00	0.14648438	1.9453125	98014.414	10.176752	78.279434	0.4686918	114.36434	0
2035-11-09 00:00:00	-0.18164062	1.9726562	98293.266	11.765649	86.049332	0.80430627	75.424042	0
2035-11-10 00:00:00	0.484375	2.9091797	98044.055	15.353693	83.123627	0.97530682	48.34325	0
2035-11-11 00:00:00	0.29199219	2.5810547	97439.328	16.019312	84.477386	0.9254847	55.181988	6.7580809e-14
2035-11-12 00:00:00	0.52050781	2.2724609	96191.727	15.042413	83.132423	1	43.050003	6.938813e-14
2035-11-13 00:00:00	2.7841797	0.34863281	96715.344	5.5370117	46.471413	0.50470304	108.66231	0
2035-11-14 00:00:00	1.7988281	0.021484375	97420.078	1.448114	61.7756	0.68567459	89.420692	0
2035-11-15 00:00:00	0.70410156	-0.125	98210.258	-0.41986694	71.639198	0.43323727	111.76698	0
2035-11-16 00:00:00	0.010742187	0.92089844	98391.492	0.56621704	73.562248	0.39256104	112.96835	0
2035-11-17 00:00:00	-0.83007812	1.2851562	98102.203	4.9323059	88.593613	0.798549	71.34153	0
2035-11-18 00:00:00	0.017578125	3.8291016	97366.906	14.99859	82.430786	0.79488659	68.355286	8.4746885e-13
2035-11-19 00:00:00	2.6601563	-0.76074219	95476.867	10.485864	82.660736	0.89598762	56.070297	5.1846234e-12
2035-11-20 00:00:00	3.6591797	-2.6230469	96484.516	0.72536621	58.108704	0.4744403	103.36224	0
2035-11-21 00:00:00	0.029296875	0.99707031	97392.312	-0.90363159	71.435394	0.74373928	76.586006	0
2035-11-22 00:00:00	2.015625	0.78125	96837.477	4.3278748	68.468277	0.81191244	66.962585	0
2035-11-23 00:00:00	4.2167969	-0.88476562	97427.891	-1.1098389	55.522678	0.6663006	83.960785	0
2035-11-24 00:00:00	0.70019531	1.6611328	97150.891	-0.81790771	63.633339	1	27.473589	1.1283088e-13
2035-11-25 00:00:00	1.1503906	1.1943359	97114.516	0.61287842	72.635765	0.99335621	41.119537	6.9319823e-14
2035-11-26 00:00:00	1.6005859	0.72753906	97078.062	2.043634	81.828842	0.88470994	55.407619	0
2035-11-27 00:00:00	-0.43945313	0.62695312	97731.727	2.1457458	93.495392	1	30.038834	4.2798699e-13
2035-11-28 00:00:00	-0.63085938	1.3056641	96840.656	8.3580872	95.154259	1	19.741087	1.7518359e-12
2035-11-29 00:00:00	1.3759766	2.2851563	95876.836	14.121576	87.530525	1	19.294107	2.161195e-12
2035-11-30 00:00:00	4.265625	-0.71582031	96816.937	1.8555847	59.28809	0.81112914	63.128689	0
2035-12-01 00:00:00	0.91503906	0.12988281	98042.789	-0.66126099	65.202202	0.47989709	93.297211	0
2035-12-02 00:00:00	0.071289062	-0.31835938	98715.305	-0.85599365	79.619858	0.7948322	63.868057	0
2035-12-03 00:00:00	-1.0664062	0.1953125	98313.57	2.2810608	87.129509	1	22.383545	2.216338e-13
2035-12-04 00:00:00	-0.24023438	-0.23046875	97569.422	8.7593323	93.218109	0.99185944	37.121307	2.4742536e-12
2035-12-05 00:00:00	0.54296875	-0.69238281	97714.141	5.0136963	88.404137	0.71066814	69.939568	0
2035-12-06 00:00:00	0.3984375	1.0732422	97303.281	5.9459778	83.702545	0.75056922	65.573662	0
2035-12-07 00:00:00	3.0322266	-1.1582031	97639.039	2.1627747	65.806206	0.57797987	82.171074	0
2035-12-08 00:00:00	0.58203125	-0.78125	98043.797	-1.3361572	78.017944	0.627322	77.90583	0
2035-12-09 00:00:00	0.77148437	-1.6455078	98701.961	-2.1331238	63.837975	0.60219908	80.163826	0
2035-12-10 00:00:00	-0.41894531	-0.12890625	99503.25	-2.7781128	61.850094	0.45921111	90.27507	0
2035-12-11 00:00:00	-0.74414062	1.7460937	98634.125	4.3191162	83.962044	1	23.223513	4.9890256e-13
2035-12-12 00:00:00	0.62695312	4.6464844	97018.828	12.9703	84.520111	1	11.159657	3.2800643e-12
2035-12-13 00:00:00	4.1523438	-1.2910156	97429.023	0.81594238	57.009926	0.70040171	70.19371	1.7788481e-13
2035-12-14 00:00:00	2.7392578	-0.85449219	99289.141	-5.1937622	42.950714	0.44196019	90.954956	0
2035-12-15 00:00:00	-0.70214844	1.0683594	99907.039	-3.5089783	58.187756	0.53487408	84.012161	0
2035-12-16 00:00:00	0.13085938	2.0644531	98561.125	4.1289001	85.985184	1	17.385565	3.7199196e-13
2035-12-17 00:00:00	1.5429687	-2.0136719	98640.367	0.051660156	66.377335	0.45019635	88.476662	0
2035-12-18 00:00:00	0.43554688	0.89746094	98847.203	-3.0134949	59.723667	0.9702232	39.820972	2.9952079e-14
2035-12-19 00:00:00	0.016601562	1.1796875	97877.008	2.1830994	75.713699	0.98917919	36.693344	2.8422967e-14
2035-12-20 00:00:00	-0.37597656	1.1025391	97766.305	5.3462158	91.41407	0.9468044	41.318657	5.3379276e-13
2035-12-21 00:00:00	-0.67089844	0.63769531	98118.062	6.4869934	90.815819	0.91102729	45.427059	2.0908338e-13
2035-12-22 00:00:00	0.29980469	2.5898438	97747.344	9.8655945	86.695259	0.92978053	42.765335	1.1281622e-13
2035-12-23 00:00:00	2.9716797	-0.69433594	97718.781	5.7625977	62.213177	0.6141884	76.045883	1.0422492e-13
2035-12-24 00:00:00	0.47265625	-1.5771484	98110.266	-0.91052856	66.494469	0.53955453	82.852112	0
2035-12-25 00:00:00	0.42089844	-0.61230469	98335.547	-3.0967773	64.397392	0.49720684	86.323563	0
2035-12-26 00:00:00	0.56152344	0.79882812	97242.984	0.52269897	69.173454	0.76041619	63.787937	0
2035-12-27 00:00:00	0.21484375	-0.12695312	97546.961	0.77333984	74.169571	0.72108321	67.657158	0
2035-12-28 00:00:00	-0.46875	1.2958984	97073.75	3.2211548	85.714546	0.83771294	55.098923	0
2035-12-29 00:00:00	1.0634766	-0.95898438	97062.312	5.9478088	76.549202	0.68634433	70.296883	4.8586925e-13
2035-12-30 00:00:00	-0.16992188	-0.64355469	98268.344	-1.5960144	69.847961	0.83021524	57.38554	0
2035-12-31 00:00:00	-0.77734375	0.95214844	97309.75	4.626825	85.0299	1	19.778051	2.2438011e-12
2036-01-01 00:00:00	2.609375	-2.8212891	97433.82	2.6684509	70.234558	0.61585609	78.300957	0
2036-01-02 00:00:00	-0.14453125	0.24707031	98009.477	-0.96005859	78.84491	0.65741231	75.456253	0
2036-01-03 00:00:00	-0.62597656	-0.61816406	97489.875	3.03927	91.649635	1	17.710945	1.4601363e-12
2036-01-04 00:00:00	0.33691406	-1.0859375	96632.492	7.4559265	89.688316	1	31.053963	2.5247981e-12
2036-01-05 00:00:00	-1.4199219	-1.0058594	95811.477	4.8835999	85.355049	1	9.6578789	1.9174378e-12
2036-01-06 00:00:00	1.9921875	1.6347656	95295.766	3.5005127	66.147568	0.46313342	92.06086	0
2036-01-07 00:00:00	2.1533203	1.0449219	95875.805	-0.25629272	64.74662	0.83624854	59.262779	8.123653e-14
2036-01-08 00:00:00	1.4052734	-0.69824219	96970.422	-1.8126282	63.937668	0.87258151	55.446716	4.2603948e-14
2036-01-09 00:00:00	1.15625	-1.4726562	97989.758	-2.1776184	66.018814	0.44818197	96.149315	0
2036-01-10 00:00:00	0.54882812	-1.3867188	98441.516	-2.4773621	65.269707	0.60584987	84.929512	0
2036-01-11 00:00:00	0.38476562	-0.90527344	98682.406	-3.3512329	67.414703	0.45324962	97.505821	0
2036-01-12 00:00:00	0.3671875	-0.27441406	98421.344	-1.5978149	69.1007	0.49940711	94.737389	0
2036-01-13 00:00:00	0.59863281	0.28125	97947.531	0.10350952	65.9366	0.44057868	99.462311	0
2036-01-14 00:00:00	0.76074219	0.12402344	97456.82	0.91838989	64.890457	0.37736085	104.09519	0
2036-01-15 00:00:00	-0.11328125	-0.20996094	97511.094	0.30907593	70.865387	0.49257341	97.394806	0
2036-01-16 00:00:00	-0.8671875	0.29492188	97179.367	1.7569824	83.339294	1	24.403872	5.2963754e-13
2036-01-17 00:00:00	-0.4453125	0.30078125	97070.328	3.8234192	88.643066	0.93011829	50.707401	3.1471456e-13
2036-01-18 00:00:00	-2.0429688	-0.041992188	97455.602	3.4789368	88.013802	1	29.069267	9.0423041e-13
2036-01-19 00:00:00	-0.27929688	-1.8134766	97044.437	6.1901489	86.102135	0.87443293	59.079563	2.6301219e-12
2036-01-20 00:00:00	-0.23925781	-0.34960938	97902.82	5.0850159	85.890526	0.77672522	72.422249	0
2036-01-21 00:00:00	-0.97265625	1.0322266	97995.023	6.2777039	85.074265	0.9042471	56.21661	0
2036-01-22 00:00:00	-1.0224609	0.37890625	98137.805	6.862085	90.078026	1	18.815973	6.0768255e-13
2036-01-23 00:00:00	-1.2236328	0.90917969	97729.617	7.0182129	87.540436	1	33.99646	1.0218634e-12
2036-01-24 00:00:00	1.328125	1.2988281	96737.25	10.313654	76.703773	0.99780051	43.352585	2.3611184e-13
2036-01-25 00:00:00	1.0898437	-1.6816406	96828.5	4.6513306	70.953018	0.89504734	60.884922	0
2036-01-26 00:00:00	-1.3222656	0.03515625	96125.219	1.9471985	80.482506	1	12.566936	2.3813808e-12
2036-01-27 00:00:00	4.1318359	-0.92480469	95771.609	0.21627197	68.349152	0.81815139	74.277733	1.0751837e-13
2036-01-28 00:00:00	3.9560547	-2.9228516	96781.516	-5.9625	55.563618	0.42776633	118.85201	0
2036-01-29 00:00:00	1.1347656	-0.54101562	96370.258	-4.2497009	55.680904	0.59122459	105.24889	0
2036-01-30 00:00:00	0.62304688	0.94238281	95852.008	-1.6276611	62.489162	0.61694394	103.11211	0
2036-01-31 00:00:00	3.8984375	-0.98242188	96414.234	-6.3212646	52.538761	0.44133267	122.25704	0
2036-02-01 00:00:00	2.3779297	0.53222656	96742.195	-7.7085022	52.519382	0.38777433	128.00652	0
2036-02-02 00:00:00	1.8730469	1.2900391	96811.297	-6.4661011	51.498714	0.53073639	117.17973	0
2036-02-03 00:00:00	0.40039063	-0.42675781	96306.039	-4.8116211	63.513382	0.86228668	74.614235	1.1309735e-13
2036-02-04 00:00:00	3.1054688	-2.0244141	96829.68	-9.7589172	57.060505	0.44372319	128.40897	0
2036-02-05 00:00:00	0.15429688	-2.0390625	96693.43	-9.3049988	60.618343	0.68522614	103.43858	5.5638154e-14
2036-02-06 00:00:00	0.89697266	-1.8579102	96902.672	-9.1887573	61.099995	0.52140045	124.04341	0
2036-02-07 00:00:00	1.6396484	-1.6767578	97112.844	-9.0732178	61.686951	0.24494979	146.53427	0
2036-02-08 00:00:00	-0.234375	1.1230469	96624.898	-6.4437927	70.346573	0.32270466	143.15663	0
2036-02-09 00:00:00	2.9638672	-2.6064453	95822.125	-6.878302	60.071007	0.46924452	133.61603	0
2036-02-10 00:00:00	5.46875	-1.671875	96449.273	-12.541113	52.005295	0.4546403	137.61487	0
2036-02-11 00:00:00	3.6923828	-0.80371094	97199.461	-14.001624	51.596058	0.34082716	148.93977	0
2036-02-12 00:00:00	3.2783203	-0.53613281	97168.719	-14.013037	54.633759	0.47024708	139.56918	0
2036-02-13 00:00:00	3.0693359	-0.3203125	97141.031	-11.893591	59.104134	0.39356262	148.01839	0
2036-02-14 00:00:00	0.95507812	-1.1933594	96347.711	-8.591803	64.388008	0.67158296	117.25087	0
2036-02-15 00:00:00	2.8378906	-2.2011719	96820.297	-7.1080994	64.12262	0.36218178	153.32912	0
2036-02-16 00:00:00	1.125	0.077148438	97890.242	-4.8690857	66.724442	0.25813761	161.72144	0
2036-02-17 00:00:00	0.068359375	0.50488281	97734.25	-3.3395447	65.274742	0.42433569	150.78828	0
2036-02-18 00:00:00	-0.74414062	-0.39550781	96612.609	-1.5931152	77.976501	1	18.571505	3.3484051e-12
2036-02-19 00:00:00	2.7646484	-2.7675781	96020.086	-1.0141663	72.494598	0.31045684	166.22964	6.865093e-13
2036-02-20 00:00:00	0.46679688	0.93066406	97371.703	-2.6703552	73.730804	0.42193735	159.23897	0
2036-02-21 00:00:00	-0.37304688	-0.015625	96863.43	-1.0713257	83.059486	1	41.714218	7.241833e-13
2036-02-22 00:00:00	3.3652344	-3.1074219	95902.117	-1.0150513	73.90686	0.79802421	107.87933	7.051616e-13
2036-02-23 00:00:00	1.1865234	0.43164063	96551.312	-2.4539246	68.454567	0.36910211	170.74648	0
2036-02-24 00:00:00	-1.6738281	0.44433594	96646.414	-1.3397583	74.468643	0.96466617	74.693031	2.6358999e-13
2036-02-25 00:00:00	-0.29589844	2.3222656	95381.047	3.0642029	77.386223	0.83038627	104.53758	1.3270941e-12
2036-02-26 00:00:00	0.024414062	0.42480469	96073.641	0.60942993	75.358444	0.68336035	134.52519	0
2036-02-27 00:00:00	1.5029297	-2.953125	96623.141	-0.096746826	69.515259	0.6371969	144.52843	0
2036-02-28 00:00:00	1.9619141	-4.1044922	96288.523	-1.150885	77.100044	1	47.589279	9.234109e-13
2036-02-29 00:00:00	2.0332031	-3.5366211	96095.672	-1.1949524	80.258865	1	49.777126	8.7697942e-13
2036-03-01 00:00:00	2.1044922	-2.96875	95927.805	0.56749878	83.639565	1	54.673954	7.9225123e-13
2036-03-02 00:00:00	2.0537109	-2.8398437	96265.859	1.0580078	80.313789	0.83776652	111.50661	1.3415253e-13
2036-03-03 00:00:00	1.7578125	-3.0478516	96798.414	0.43718872	67.674149	0.52734017	171.11618	0
2036-03-04 00:00:00	1.2548828	-1.6455078	97048.305	-0.27438965	61.999428	0.3634446	193.92307	0
2036-03-05 00:00:00	1.6513672	-2.1855469	96390.57	-2.5682129	54.241982	0.33818517	199.94977	0
2036-03-06 00:00:00	2.4980469	-1.4746094	96169.125	-5.2208923	50.315544	0.87755525	109.63832	9.6952398e-14
2036-03-07 00:00:00	2.0498047	-0.69042969	96371.25	-5.4393677	54.017426	0.40028314	198.82718	0
2036-03-08 00:00:00	1.0986328	-0.71875	96740.25	-1.8634399	57.199268	0.28440616	211.56999	0
2036-03-09 00:00:00	0.71582031	1.6083984	96946.281	1.0744568	63.256763	0.71911636	148.91956	0
2036-03-10 00:00:00	1.8066406	-0.203125	96513.992	4.7331787	69.640915	0.63478313	165.69118	2.9334055e-13
2036-03-11 00:00:00	0.34960938	-0.025390625	97251.031	2.8975464	72.581985	0.63997432	167.07706	0
2036-03-12 00:00:00	-1.8486328	0.46777344	97322.461	3.5850159	81.882309	1	61.686607	4.5765154e-13
