"",32.500
158.5000,-3.8955E+002
158.5417,-3.8961E+002
158.5833,-3.8965E+002
158.6250,-3.8964E+002
158.6667,-3.8971E+002
158.7083,-3.8982E+002
158.7500,-3.8991E+002
158.7917,-3.8995E+002
158.8333,-3.9009E+002
158.8750,-3.9023E+002
158.9167,-3.9034E+002
158.9583,-3.9044E+002
159.0000,-3.9061E+002
159.0417,-3.9075E+002
159.0833,-3.9086E+002
159.1250,-3.9099E+002
159.1667,-3.9113E+002
159.2083,-3.9122E+002
159.2500,-3.9131E+002
159.2917,-3.9142E+002
159.3333,-3.9152E+002
159.3750,-3.9157E+002
159.4167,-3.9166E+002
159.4583,-3.9175E+002
159.5000,-3.9181E+002
159.5417,-3.9184E+002
159.5833,-3.9193E+002
159.6250,-3.9199E+002
159.6667,-3.9196E+002
159.7083,-3.9202E+002
159.7500,-3.9209E+002
159.7917,-3.9210E+002
159.8333,-3.9199E+002
159.8750,-3.9209E+002
159.9167,-3.9214E+002
159.9583,-3.9211E+002
160.0000,-3.9199E+002
160.0417,-3.9206E+002
160.0833,-3.9208E+002
160.1250,-3.9200E+002
160.1667,-3.9193E+002
160.2083,-3.9198E+002
160.2500,-3.9199E+002
160.2917,-3.9189E+002
160.3333,-3.9185E+002
160.3750,-3.9187E+002
160.4167,-3.9184E+002
160.4583,-3.9166E+002
160.5000,-3.9167E+002
160.5417,-3.9167E+002
160.5833,-3.9157E+002
160.6250,-3.9140E+002
160.6667,-3.9138E+002
160.7083,-3.9132E+002
160.7500,-3.9114E+002
160.7917,-3.9103E+002
160.8333,-3.9095E+002
160.8750,-3.9080E+002
160.9167,-3.9064E+002
160.9583,-3.9051E+002
161.0000,-3.9034E+002
161.0417,-3.9014E+002
161.0833,-3.8998E+002
161.1250,-3.8982E+002
161.1667,-3.8965E+002
161.2083,-3.8952E+002
161.2500,-3.8941E+002
161.2917,-3.8928E+002
161.3333,-3.8919E+002
161.3750,-3.8911E+002
161.4167,-3.8903E+002
161.4583,-3.8895E+002
161.5000,-3.8889E+002
161.5417,-3.8882E+002
161.5833,-3.8877E+002
161.6250,-3.8872E+002
161.6667,-3.8869E+002
161.7083,-3.8863E+002
161.7500,-3.8859E+002
161.7917,-3.8856E+002
161.8333,-3.8852E+002
161.8750,-3.8847E+002
161.9167,-3.8844E+002
161.9583,-3.8841E+002
162.0000,-3.8837E+002
162.0417,-3.8833E+002
162.0833,-3.8832E+002
162.1250,-3.8831E+002
162.1667,-3.8830E+002
162.2083,-3.8831E+002
162.2500,-3.8833E+002
162.2917,-3.8835E+002
162.3333,-3.8839E+002
162.3750,-3.8844E+002
162.4167,-3.8849E+002
162.4583,-3.8856E+002
162.5000,-3.8863E+002
162.5417,-3.8872E+002
162.5833,-3.8881E+002
162.6250,-3.8890E+002
162.6667,-3.8902E+002
162.7083,-3.8912E+002
162.7500,-3.8925E+002
162.7917,-3.8937E+002
162.8333,-3.8951E+002
162.8750,-3.8964E+002
162.9167,-3.8978E+002
162.9583,-3.8991E+002
163.0000,-3.9005E+002
163.0417,-3.9021E+002
163.0833,-3.9034E+002
163.1250,-3.9045E+002
163.1667,-3.9053E+002
163.2083,-3.9060E+002
163.2500,-3.9063E+002
163.2917,-3.9066E+002
163.3333,-3.9068E+002
163.3750,-3.9068E+002
163.4167,-3.9067E+002
163.4583,-3.9065E+002
163.5000,-3.9061E+002
163.5417,-3.9057E+002
