"",33.000
228.5000,-5.5501E+001
229.5000,-5.4165E+001
230.5000,-5.9629E+001
231.5000,-7.1384E+001
232.5000,-5.9547E+001
233.5000,-6.6519E+001
234.5000,-8.2510E+001
235.5000,-1.1214E+002
236.5000,-8.9641E+001
237.5000,-9.2884E+001
238.5000,-7.0272E+001
239.5000,-1.0095E+002
240.5000,-8.0054E+001
241.5000,-8.8954E+001
242.5000,-9.6534E+001
243.5000,-8.0179E+001
244.5000,-6.1039E+001
245.5000,-4.9946E+001
246.5000,-4.8399E+001
247.5000,-5.7833E+001
248.5000,-7.7742E+001
249.5000,-8.7735E+001
250.5000,-8.6157E+001
251.5000,-6.9319E+001
252.5000,-8.8671E+001
253.5000,-9.7574E+001
254.5000,-9.0951E+001
255.5000,-7.7053E+001
256.5000,-7.7226E+001
257.5000,-6.5057E+001
258.5000,-7.0018E+001
259.5000,-7.9068E+001
260.5000,-1.1201E+002
261.5000,-1.3848E+002
262.5000,-1.2490E+002
263.5000,-1.0323E+002
264.5000,-1.0137E+002
265.5000,-9.5326E+001
266.5000,-7.4016E+001
267.5000,-8.3327E+001
268.5000,-1.2101E+002
269.5000,-5.5522E+001
270.5000,-6.6627E+001
271.5000,-5.0754E+001
272.5000,-5.1093E+001
273.5000,-6.4362E+001
274.5000,-9.9838E+001
275.5000,-5.6038E+001
276.5000,-5.8474E+001
277.5000,-3.3988E+001
278.5000,-8.5304E+001
279.5000,-8.5808E+001
280.5000,-8.3679E+001
281.5000,-9.3868E+001
282.5000,-9.2185E+001
283.5000,-1.3722E+002
284.5000,-1.1907E+002
285.5000,-9.7432E+001
286.5000,-1.1115E+002
287.5000,-9.8625E+001
288.5000,-8.7029E+001
289.5000,-8.5341E+001
290.5000,-7.5500E+001
291.5000,-8.2070E+001
292.5000,-7.0569E+001
293.5000,-7.9749E+001
294.5000,-7.2169E+001
295.5000,-7.7501E+001
296.5000,-7.4549E+001
297.5000,-6.4334E+001
298.5000,-8.7299E+001
299.5000,-1.1789E+002
300.5000,-5.7850E+001
301.5000,-4.3914E+001
302.5000,-5.2676E+001
303.5000,-5.4026E+001
304.5000,-7.0828E+001
305.5000,-1.1618E+002
306.5000,-8.5805E+001
307.5000,-5.6374E+001
308.5000,-6.8732E+001
309.5000,-1.0375E+002
310.5000,-1.0281E+002
311.5000,-6.8732E+001
312.5000,-4.3831E+001
313.5000,-3.2866E+001
314.5000,-3.0193E+001
315.5000,-2.0897E+001
316.5000,-3.7480E+001
317.5000,-4.3066E+001
318.5000,-3.3982E+001
319.5000,-3.3943E+001
320.5000,-8.9051E+001
321.5000,-9.9062E+001
322.5000,-8.5620E+001
323.5000,-6.9972E+001
324.5000,-9.2999E+001
325.5000,-6.6098E+001
326.5000,-7.7145E+001
327.5000,-4.4039E+001
328.5000,-3.6318E+001
329.5000,-7.7056E+001
330.5000,-4.7350E+001
331.5000,-3.0723E+001
332.5000,-1.5070E+001
333.5000,-3.7660E-001
334.5000,9.4577E-001
335.5000,-1.6564E+001
336.5000,-2.5462E+001
337.5000,-3.7035E+001
338.5000,-5.0373E+001
339.5000,-2.6630E+001
340.5000,-9.0197E+000
341.5000,-3.0916E+001
342.5000,-4.6070E+001
343.5000,-5.1975E+001
344.5000,-6.6567E+001
345.5000,-5.6176E+001
346.5000,-3.7824E+001
347.5000,-4.2959E+001
348.5000,-7.1807E+001
349.5000,-8.4608E+001
350.5000,-7.4361E+001
351.5000,-5.1952E+001
352.5000,-3.1122E+001
353.5000,-1.3184E+001
354.5000,-1.3394E+000
355.5000,-2.4233E-001
356.5000,-9.0248E+000
357.5000,-1.9564E+001
358.5000,-5.1275E+001
359.5000,-7.6279E+001
360.5000,-4.7699E+001
361.5000,-3.4667E+001
362.5000,-3.0196E+001
363.5000,-1.8620E+001
364.5000,-2.8154E+001
365.5000,-2.3061E+001
366.5000,-2.7698E+001
367.5000,-2.9976E+001
368.5000,-4.3968E+001
369.5000,-4.1038E+001
370.5000,-3.2192E+001
371.5000,-2.0655E+001
372.5000,-3.2506E+001
373.5000,-4.2331E+001
374.5000,-3.4018E+001
375.5000,-2.9145E+001
376.5000,-2.3037E+001
377.5000,-1.5975E+001
378.5000,-3.6221E+001
379.5000,-6.0067E+001
380.5000,-3.2472E+001
381.5000,-2.0711E+001
382.5000,-1.9237E+001
383.5000,-1.6461E+001
384.5000,-6.1846E+000
385.5000,-3.0946E+001
386.5000,-2.9886E+001
387.5000,-2.0577E+001
388.5000,-1.0724E+001
389.5000,-4.2204E+001
390.5000,-3.7565E+001
391.5000,-1.8928E+001
392.5000,-4.5612E+001
393.5000,-3.2173E+001
394.5000,-1.6434E+001
395.5000,-2.4460E+001
396.5000,-1.9424E+001
397.5000,-2.2167E+001
398.5000,-7.3715E+001
399.5000,-5.7558E+001
400.5000,-3.3736E+001
401.5000,-2.4245E+001
402.5000,-1.8336E+001
403.5000,-2.3458E+001
404.5000,-2.7241E+001
405.5000,-2.1383E+001
406.5000,-1.8241E+001
407.5000,-2.8920E+001
408.5000,-4.4162E+001
409.5000,-2.0660E+001
410.5000,-1.0020E+001
411.5000,-2.7165E+001
412.5000,-1.9362E+001
413.5000,-8.4472E-001
414.5000,1.5220E+001
415.5000,8.8492E+000
416.5000,-5.8992E+000
417.5000,-6.2796E+000
418.5000,-6.8737E+000
419.5000,-3.0874E+001
420.5000,-4.2484E+001
